lot_id,component_id,hour,t_ambient_c,iddq_ua,v_offset_mv,snr_db,t_die_c,v_cc_v,category_label
LOT_2026_01,LOT_2026_01_COMP_0014,140,125.0,4.136,5.279,43.39,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,141,125.0,4.183,5.217,43.25,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,142,125.0,4.157,5.204,43.26,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,143,125.0,4.145,5.315,43.39,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,144,125.0,4.167,5.313,43.41,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,145,125.0,4.129,5.277,43.42,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,146,125.0,4.165,5.223,43.37,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,147,125.0,4.153,5.183,43.24,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,148,125.0,4.168,5.187,43.24,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,149,125.0,4.17,5.239,43.37,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,150,125.0,4.132,5.26,43.25,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,151,125.0,4.137,5.207,43.45,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,152,125.0,4.151,5.342,43.11,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,153,125.0,4.128,5.299,43.47,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,154,125.0,4.143,5.236,43.39,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,155,125.0,4.157,5.24,43.32,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,156,125.0,4.133,5.215,43.32,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,157,125.0,4.165,5.146,43.39,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,158,125.0,4.167,5.18,43.5,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,159,125.0,4.158,5.218,43.38,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,160,125.0,4.204,5.266,43.4,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,161,125.0,4.147,5.237,43.26,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,162,125.0,4.182,5.272,43.48,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,163,125.0,4.126,5.201,43.45,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,164,125.0,4.142,5.273,43.43,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,165,125.0,4.171,5.161,43.3,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,166,125.0,4.202,5.309,43.34,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,167,125.0,4.154,5.319,43.4,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0014,168,125.0,4.156,5.249,43.35,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0015,0,25.0,1.143,5.058,45.81,25.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,1,96.35,2.709,5.055,45.56,96.35,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,2,116.79,3.444,5.049,45.67,116.79,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,3,122.65,3.711,5.013,45.46,122.65,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,4,124.33,3.775,5.056,45.67,124.33,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,5,124.81,3.779,5.036,45.57,124.81,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,6,124.94,3.776,5.011,45.49,124.95,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,7,124.98,3.798,5.062,45.54,124.98,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,8,125.0,3.804,5.074,45.73,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,9,125.0,3.848,4.956,45.61,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,10,125.0,3.811,5.06,45.51,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,11,125.0,3.817,5.06,45.5,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,12,125.0,3.797,5.03,45.58,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,13,125.0,3.827,5.095,45.5,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,14,125.0,3.821,5.1,45.67,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,15,125.0,3.814,5.041,45.57,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,16,125.0,3.792,5.043,45.63,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,17,125.0,3.828,5.039,45.57,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,18,125.0,3.799,5.087,45.55,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,19,125.0,3.809,5.034,45.55,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,20,125.0,3.806,5.085,45.51,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,21,125.0,3.847,5.125,45.46,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,22,125.0,3.816,5.02,45.52,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,23,125.0,3.855,5.037,45.59,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,24,125.0,3.826,5.002,45.47,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,25,125.0,3.791,5.008,45.27,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,26,125.0,3.826,5.155,45.57,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,27,125.0,3.787,5.02,45.51,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,28,125.0,3.795,5.095,45.63,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,29,125.0,3.792,5.088,45.71,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,30,125.0,3.853,5.195,45.46,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,31,125.0,3.871,5.035,45.49,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,32,125.0,3.822,5.023,45.59,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,33,125.0,3.789,5.04,45.68,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,34,125.0,3.814,5.059,45.6,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,35,125.0,3.838,4.969,45.61,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,36,125.0,3.81,5.061,45.66,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,37,125.0,3.791,5.002,45.36,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,38,125.0,3.804,5.119,45.54,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,39,125.0,3.788,5.028,45.4,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,40,125.0,3.792,5.072,45.44,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,41,125.0,3.837,5.049,45.56,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,42,125.0,3.809,5.091,45.63,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,43,125.0,3.822,5.08,45.53,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,44,125.0,3.826,5.035,45.55,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,45,125.0,3.81,5.029,45.48,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,46,125.0,3.824,4.929,45.67,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,47,125.0,3.841,4.922,45.51,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,48,125.0,3.821,5.358,45.41,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,49,125.0,3.811,6.843,45.03,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,50,125.0,3.821,5.336,45.2,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,51,125.0,3.815,5.568,45.15,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,52,125.0,3.817,5.217,44.89,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,53,125.0,3.807,5.064,45.01,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,54,125.0,3.781,5.485,44.7,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,55,125.0,3.815,5.844,44.74,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,56,125.0,3.841,6.833,44.56,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,57,125.0,3.857,4.092,44.21,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,58,125.0,3.831,4.653,44.55,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,59,125.0,3.817,4.542,44.14,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,60,125.0,3.838,5.303,44.16,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,61,125.0,3.786,5.198,43.85,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,62,125.0,3.778,4.216,43.76,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,63,125.0,3.815,5.929,43.94,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,64,125.0,3.837,5.255,43.82,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,65,125.0,3.85,5.413,43.58,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,66,125.0,3.834,5.104,43.51,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,67,125.0,3.795,4.754,43.48,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,68,125.0,3.847,5.329,43.37,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,69,125.0,3.771,4.407,43.34,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,70,125.0,3.859,7.996,43.37,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,71,125.0,3.805,5.728,42.92,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,72,125.0,3.827,4.923,42.8,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,73,125.0,3.831,5.712,42.86,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,74,125.0,3.814,4.296,42.85,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,75,125.0,3.843,4.713,42.52,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,76,125.0,3.825,5.653,42.57,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,77,125.0,3.803,6.661,42.45,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,78,125.0,3.815,5.191,42.55,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,79,125.0,3.824,4.978,42.19,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,80,125.0,3.785,5.098,42.22,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,81,125.0,3.831,6.811,42.02,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,82,125.0,3.813,6.171,42.04,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,83,125.0,3.777,5.846,41.79,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,84,125.0,3.844,6.232,41.72,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,85,125.0,3.81,4.245,41.7,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,86,125.0,3.779,4.191,41.57,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,87,125.0,3.818,5.124,41.38,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,88,125.0,3.822,5.755,41.38,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,89,125.0,3.815,5.201,41.37,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,90,125.0,3.821,5.623,40.97,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,91,125.0,3.803,8.469,41.02,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,92,125.0,3.803,4.898,40.95,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,93,125.0,3.813,3.397,40.76,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,94,125.0,3.791,4.189,40.75,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,95,125.0,3.822,5.277,40.69,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,96,125.0,3.816,5.358,40.59,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,97,125.0,3.804,4.239,40.52,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,98,125.0,3.82,7.4,40.28,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,99,125.0,3.832,5.936,40.15,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,100,125.0,3.795,3.598,40.37,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,101,125.0,3.79,6.259,40.07,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,102,125.0,3.799,4.036,40.05,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,103,125.0,3.819,4.343,39.92,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,104,125.0,3.831,4.145,39.77,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,105,125.0,3.821,7.543,39.69,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,106,125.0,3.826,4.472,39.47,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,107,125.0,3.785,5.008,39.58,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,108,125.0,3.825,4.799,39.37,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,109,125.0,3.809,3.432,39.3,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,110,125.0,3.81,5.105,39.15,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,111,125.0,3.814,6.35,39.14,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,112,125.0,3.825,6.661,38.88,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,113,125.0,3.81,5.361,38.85,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,114,125.0,3.834,3.868,38.76,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,115,125.0,3.819,4.693,38.37,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,116,125.0,3.819,4.646,38.59,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,117,125.0,3.839,2.631,38.4,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,118,125.0,3.847,5.284,38.45,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,119,125.0,3.803,4.889,38.14,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,120,125.0,3.814,4.78,38.05,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,121,125.0,3.789,4.967,38.09,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,122,125.0,3.816,4.743,37.97,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,123,125.0,3.765,6.137,37.96,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,124,125.0,3.813,4.232,37.62,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,125,125.0,3.833,5.687,37.65,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,126,125.0,3.811,5.05,37.48,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,127,125.0,3.805,6.614,37.45,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,128,125.0,3.826,7.155,37.45,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,129,125.0,3.773,4.973,37.4,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,130,125.0,3.813,4.791,37.14,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,131,125.0,3.817,3.098,36.99,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,132,125.0,3.826,3.902,37.02,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,133,125.0,3.808,9.026,36.79,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,134,125.0,3.818,5.046,36.66,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,135,125.0,3.836,6.304,36.73,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,136,125.0,3.812,4.632,36.58,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,137,125.0,3.824,4.727,36.45,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,138,125.0,3.818,2.571,36.49,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,139,125.0,3.806,7.261,36.28,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,140,125.0,3.818,6.933,36.2,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,141,125.0,3.819,5.156,36.05,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,142,125.0,3.786,3.796,35.98,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,143,125.0,3.847,6.298,35.79,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,144,125.0,3.816,5.548,35.99,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,145,125.0,3.828,7.798,35.59,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,146,125.0,3.816,4.105,35.53,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,147,125.0,3.816,6.742,35.49,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,148,125.0,3.822,4.899,35.56,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,149,125.0,3.829,8.347,35.19,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,150,125.0,3.801,3.736,35.1,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,151,125.0,3.763,7.8,34.88,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,152,125.0,3.801,6.188,34.87,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,153,125.0,3.807,3.485,34.82,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,154,125.0,3.775,8.479,34.83,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,155,125.0,3.811,5.849,34.63,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,156,125.0,3.803,5.683,34.56,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,157,125.0,3.778,3.495,34.55,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,158,125.0,3.809,6.66,34.38,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,159,125.0,3.786,4.723,34.29,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,160,125.0,3.778,7.129,34.18,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,161,125.0,3.837,7.541,34.07,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,162,125.0,3.811,3.155,33.83,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,163,125.0,3.817,7.421,33.92,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,164,125.0,3.772,2.755,33.69,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,165,125.0,3.798,7.642,33.62,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,166,125.0,3.822,2.527,33.32,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,167,125.0,3.817,4.199,33.54,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0015,168,125.0,3.791,8.33,33.47,125.0,3.96,2
LOT_2026_01,LOT_2026_01_COMP_0016,0,25.0,1.216,5.047,44.14,25.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,1,96.35,2.867,5.192,42.92,96.35,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,2,116.79,3.685,5.319,42.32,116.79,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,3,122.65,3.909,5.276,42.24,122.65,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,4,124.33,3.997,5.217,42.21,124.33,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,5,124.81,4.025,5.311,42.28,124.81,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,6,124.94,4.063,5.214,42.25,124.95,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,7,124.98,4.029,5.216,42.16,124.98,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,8,125.0,4.067,5.258,42.36,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,9,125.0,4.057,5.257,42.32,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,10,125.0,4.056,5.23,42.39,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,11,125.0,4.054,5.278,42.12,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,12,125.0,4.073,5.303,42.27,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,13,125.0,4.04,5.318,42.3,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,14,125.0,4.038,5.206,42.26,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,15,125.0,4.021,5.284,42.16,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,16,125.0,4.078,5.257,42.32,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,17,125.0,4.044,5.327,42.41,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,18,125.0,4.034,5.291,42.48,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,19,125.0,4.058,5.28,42.28,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,20,125.0,4.058,5.191,42.32,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,21,125.0,4.018,5.256,42.33,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,22,125.0,4.052,5.242,42.29,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,23,125.0,4.043,5.216,42.23,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,24,125.0,4.058,5.215,42.27,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,25,125.0,4.072,5.259,42.18,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,26,125.0,4.073,5.336,42.18,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,27,125.0,4.078,5.305,42.29,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,28,125.0,4.066,5.231,42.16,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,29,125.0,4.073,5.368,42.16,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,30,125.0,4.084,5.26,42.22,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,31,125.0,4.099,5.315,42.08,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,32,125.0,4.058,5.34,42.22,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,33,125.0,4.048,5.236,42.28,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,34,125.0,4.091,5.278,42.45,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,35,125.0,4.089,5.265,42.12,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,36,125.0,4.054,5.294,42.16,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,37,125.0,4.108,5.35,42.27,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,38,125.0,4.052,5.243,42.33,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,39,125.0,4.065,5.333,42.25,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,40,125.0,4.079,5.242,42.2,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,41,125.0,4.082,5.328,42.12,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,42,125.0,4.074,5.279,42.27,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,43,125.0,4.062,5.211,42.27,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,44,125.0,4.051,5.341,42.19,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,45,125.0,4.052,5.253,42.24,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,46,125.0,4.073,5.278,42.28,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,47,125.0,4.08,5.23,42.18,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,48,125.0,4.114,5.361,42.0,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,49,125.0,4.108,5.289,42.3,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,50,125.0,4.076,5.188,42.26,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,51,125.0,4.07,5.207,42.07,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,52,125.0,4.102,5.284,42.28,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,53,125.0,4.104,5.256,42.2,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,54,125.0,4.081,5.266,42.11,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,55,125.0,4.1,5.33,42.12,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,56,125.0,4.119,5.282,42.23,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,57,125.0,4.061,5.186,42.22,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,58,125.0,4.111,5.243,42.37,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,59,125.0,4.111,5.231,42.21,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,60,125.0,4.147,5.215,42.26,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,61,125.0,4.092,5.312,42.33,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,62,125.0,4.092,5.333,42.43,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,63,125.0,4.102,5.316,42.15,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0016,64,125.0,4.102,5.268,42.28,125.0,3.96,0
