component_id,lot_id,wafer_id,wafer_x,wafer_y,device_family,device_spec_id,operating_voltage_v,test_temperature_c,observation_horizon_h,iddq_0h,iddq_24h,iddq_168h_actual,v_offset_0h,v_offset_24h,v_offset_168h,snr_0h,snr_24h,snr_168h,t_die_0h,t_die_24h,delta_iddq,delta_v_offset,delta_snr,spec_max_iddq,is_defective_gt,failure_class,failure_mode_gt,is_sensor_fault
LOT_02_COMP_0438,LOT_02,LOT_02_W04,-0.5798,-0.5088,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.161,3.821,3.972,5.15,5.4,5.32,44.2,42.26,42.09,25.12,125.18,2.66,0.25,-1.94,15.0,0,0,NOMINAL,0
LOT_02_COMP_0439,LOT_02,LOT_02_W04,0.2786,0.2996,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.225,4.164,24514.488,5.17,5.64,5.55,45.8,45.38,38.68,25.1,124.95,2.939,0.47,-0.42,15.0,1,1,THERMAL_RUNAWAY,0
LOT_02_COMP_0440,LOT_02,LOT_02_W04,-0.5331,0.516,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.174,3.955,4.062,5.09,5.24,5.19,44.72,42.62,42.55,25.05,124.91,2.781,0.15,-2.1,15.0,0,0,NOMINAL,0
LOT_02_COMP_0441,LOT_02,LOT_02_W04,-0.3143,0.2259,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.237,4.042,4.208,5.21,5.35,5.38,45.16,43.23,43.15,25.27,125.03,2.805,0.14,-1.93,15.0,0,0,NOMINAL,0
LOT_02_COMP_0442,LOT_02,LOT_02_W04,-0.2214,0.2981,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.218,4.1,4.249,5.01,5.25,5.38,44.49,42.35,42.25,24.94,124.87,2.882,0.24,-2.14,15.0,0,0,NOMINAL,0
LOT_02_COMP_0443,LOT_02,LOT_02_W04,0.8075,0.5605,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.315,4.365,4.531,5.11,5.31,5.34,45.67,43.95,43.6,25.08,124.8,3.05,0.2,-1.72,15.0,0,0,NOMINAL,0
LOT_02_COMP_0444,LOT_02,LOT_02_W04,-0.4215,0.0212,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.151,3.87,4.075,5.1,5.2,5.23,44.85,42.77,42.98,25.18,124.73,2.719,0.1,-2.08,15.0,0,0,NOMINAL,0
LOT_02_COMP_0445,LOT_02,LOT_02_W04,0.9231,-0.9273,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.092,3.611,3.758,5.01,5.11,5.11,45.31,42.99,43.22,25.08,125.05,2.519,0.1,-2.32,15.0,0,0,NOMINAL,0
LOT_02_COMP_0446,LOT_02,LOT_02_W04,-0.5091,0.25,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.235,4.316,4.449,5.06,5.31,5.22,46.04,44.06,44.18,25.15,124.92,3.081,0.25,-1.98,15.0,0,0,NOMINAL,0
LOT_02_COMP_0447,LOT_02,LOT_02_W04,0.115,-0.3524,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.162,3.955,4.039,4.67,4.74,4.75,45.66,43.65,43.49,25.09,124.83,2.793,0.07,-2.01,15.0,0,0,NOMINAL,0
LOT_02_COMP_0448,LOT_02,LOT_02_W04,-0.9468,0.1728,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.331,4.327,4.461,5.05,5.25,5.08,44.72,42.86,42.81,25.09,124.92,2.996,0.2,-1.86,15.0,0,0,NOMINAL,0
LOT_02_COMP_0449,LOT_02,LOT_02_W04,0.6402,-0.0568,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.288,4.14,4.22,4.5,4.64,4.59,44.87,42.91,42.63,24.97,125.06,2.852,0.14,-1.96,15.0,0,0,NOMINAL,0
LOT_02_COMP_0450,LOT_02,LOT_02_W04,-0.6899,0.2399,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.163,3.93,3.96,4.87,4.64,6.79,44.59,44.77,31.52,24.92,124.77,2.767,-0.23,0.18,15.0,1,2,MEMS_MICROCRACK,0
LOT_02_COMP_0451,LOT_02,LOT_02_W04,0.3755,-0.7992,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.194,4.133,4.263,5.01,5.29,5.3,45.12,43.57,43.38,25.06,124.88,2.939,0.28,-1.55,15.0,0,0,NOMINAL,0
LOT_02_COMP_0452,LOT_02,LOT_02_W04,-0.8756,0.9245,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.403,4.457,4.693,4.98,5.19,5.15,44.87,43.05,42.84,24.88,125.07,3.054,0.21,-1.82,15.0,0,0,NOMINAL,0
LOT_02_COMP_0453,LOT_02,LOT_02_W04,0.09,0.8252,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.362,4.576,42914.187,4.85,5.31,5.35,44.84,44.95,37.67,25.01,124.83,3.214,0.46,0.11,15.0,1,1,THERMAL_RUNAWAY,0
LOT_02_COMP_0454,LOT_02,LOT_02_W04,0.5444,0.0878,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.201,4.046,4.101,4.74,5.02,5.06,45.68,43.79,43.88,24.99,124.91,2.845,0.28,-1.89,15.0,0,0,NOMINAL,0
LOT_02_COMP_0455,LOT_02,LOT_02_W04,0.7615,0.9125,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.251,4.044,4.205,5.19,5.34,5.46,45.0,42.95,42.97,24.94,125.11,2.793,0.15,-2.05,15.0,0,0,NOMINAL,0
LOT_02_COMP_0456,LOT_02,LOT_02_W04,-0.9668,-0.8496,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.289,4.319,4.404,4.85,5.18,5.13,45.93,44.2,44.07,25.03,124.9,3.03,0.33,-1.73,15.0,0,0,NOMINAL,0
LOT_02_COMP_0457,LOT_02,LOT_02_W04,0.68,-0.9445,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.091,3.798,3.95,5.31,5.5,5.54,45.18,43.4,43.2,24.98,125.07,2.707,0.19,-1.78,15.0,0,0,NOMINAL,0
LOT_02_COMP_0458,LOT_02,LOT_02_W04,0.1123,0.8609,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.209,4.056,4.277,4.97,5.15,5.34,45.97,44.09,44.07,25.19,124.96,2.847,0.18,-1.88,15.0,0,0,NOMINAL,0
LOT_02_COMP_0459,LOT_02,LOT_02_W04,-0.9808,0.0366,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.225,3.976,4.12,5.03,5.31,5.28,45.25,42.94,43.26,25.06,125.05,2.751,0.28,-2.31,15.0,0,0,NOMINAL,0
LOT_02_COMP_0460,LOT_02,LOT_02_W04,-0.0189,0.6961,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.205,4.079,4.212,5.29,5.42,5.39,45.44,43.55,43.24,25.03,125.09,2.874,0.13,-1.89,15.0,0,0,NOMINAL,0
LOT_02_COMP_0461,LOT_02,LOT_02_W04,0.0751,-0.0086,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.175,3.807,3.991,4.99,5.24,5.24,44.96,42.74,42.93,24.97,125.01,2.632,0.25,-2.22,15.0,0,0,NOMINAL,0
LOT_02_COMP_0462,LOT_02,LOT_02_W04,0.9426,0.2186,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.06,3.563,3.518,4.79,4.93,6.88,44.7,44.63,30.58,24.89,125.03,2.503,0.14,-0.07,15.0,1,2,MEMS_MICROCRACK,0
LOT_02_COMP_0463,LOT_02,LOT_02_W04,-0.7371,0.6878,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.062,3.435,3.594,5.14,5.17,5.13,45.26,43.41,43.58,24.91,124.88,2.373,0.03,-1.85,15.0,0,0,NOMINAL,0
LOT_02_COMP_0464,LOT_02,LOT_02_W04,0.5187,-0.2384,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.095,3.726,3.848,5.07,5.16,5.26,45.48,43.63,43.19,24.9,124.99,2.631,0.09,-1.85,15.0,0,0,NOMINAL,0
LOT_02_COMP_0465,LOT_02,LOT_02_W04,0.4454,0.0226,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.219,3.916,4.012,4.8,5.01,4.97,44.85,42.91,42.95,24.86,124.97,2.697,0.21,-1.94,15.0,0,0,NOMINAL,0
LOT_02_COMP_0466,LOT_02,LOT_02_W04,-0.6436,0.0167,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.161,3.904,26555.739,5.0,5.35,5.42,44.23,44.4,37.71,24.97,124.82,2.743,0.35,0.17,15.0,1,1,THERMAL_RUNAWAY,0
LOT_02_COMP_0467,LOT_02,LOT_02_W04,-0.2919,-0.7682,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.353,4.482,17802.723,4.81,5.41,5.43,44.45,44.12,37.73,25.04,124.93,3.129,0.6,-0.33,15.0,1,1,THERMAL_RUNAWAY,0
LOT_02_COMP_0468,LOT_02,LOT_02_W04,0.2834,-0.9909,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.26,4.332,4.457,5.16,5.16,5.32,44.39,42.32,42.45,25.22,124.88,3.072,0.0,-2.07,15.0,0,0,NOMINAL,0
LOT_02_COMP_0469,LOT_02,LOT_02_W04,0.333,-0.2481,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.167,3.761,3.939,5.03,5.27,5.25,43.67,41.97,42.14,25.16,125.06,2.594,0.24,-1.7,15.0,0,0,NOMINAL,0
LOT_02_COMP_0470,LOT_02,LOT_02_W04,-0.4288,-0.3417,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.192,4.088,4.26,4.95,5.15,5.14,45.01,43.21,43.09,25.1,125.18,2.896,0.2,-1.8,15.0,0,0,NOMINAL,0
LOT_02_COMP_0471,LOT_02,LOT_02_W04,0.9803,0.875,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.174,3.863,4.064,4.99,5.17,5.2,45.63,43.73,43.66,24.96,124.87,2.689,0.18,-1.9,15.0,0,0,NOMINAL,0
LOT_02_COMP_0472,LOT_02,LOT_02_W04,0.8105,-0.0411,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.16,3.972,4.07,4.88,5.35,5.27,44.73,43.06,43.15,25.14,124.93,2.812,0.47,-1.67,15.0,0,0,NOMINAL,0
LOT_02_COMP_0473,LOT_02,LOT_02_W04,-0.1165,-0.4792,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.223,4.053,4.206,5.07,5.28,5.26,43.92,41.77,42.06,25.12,124.76,2.83,0.21,-2.15,15.0,0,0,NOMINAL,0
LOT_02_COMP_0474,LOT_02,LOT_02_W04,0.9957,0.0189,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.265,4.159,4.309,4.9,4.99,5.07,44.79,43.04,42.64,24.84,125.01,2.894,0.09,-1.75,15.0,0,0,NOMINAL,0
LOT_02_COMP_0475,LOT_02,LOT_02_W04,0.0733,0.2126,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.186,3.934,4.046,4.87,5.03,4.96,44.82,42.94,42.98,24.99,125.01,2.748,0.16,-1.88,15.0,0,0,NOMINAL,0
LOT_02_COMP_0476,LOT_02,LOT_02_W04,0.3709,0.5981,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.27,4.269,4.431,5.19,5.47,5.43,46.09,44.2,43.94,24.98,124.86,2.999,0.28,-1.89,15.0,0,0,NOMINAL,0
LOT_02_COMP_0477,LOT_02,LOT_02_W04,0.6354,-0.9197,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.036,3.709,3.87,4.95,5.08,5.17,44.17,42.49,42.5,24.83,124.9,2.673,0.13,-1.68,15.0,0,0,NOMINAL,0
LOT_02_COMP_0478,LOT_02,LOT_02_W04,-0.5259,-0.6327,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.204,4.015,4.15,4.77,5.0,5.04,44.9,42.93,42.69,25.03,125.11,2.811,0.23,-1.97,15.0,0,0,NOMINAL,0
LOT_02_COMP_0479,LOT_02,LOT_02_W04,-0.0202,-0.0271,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.421,4.699,4.81,5.12,5.23,5.3,45.79,44.1,44.1,24.79,124.93,3.278,0.11,-1.69,15.0,0,0,NOMINAL,0
LOT_02_COMP_0480,LOT_02,LOT_02_W04,0.6428,0.3795,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.218,4.048,4.248,5.02,5.3,5.27,45.08,43.08,43.2,25.08,125.02,2.83,0.28,-2.0,15.0,0,0,NOMINAL,0
LOT_02_COMP_0481,LOT_02,LOT_02_W04,0.6981,0.6345,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.318,4.33,4.498,4.78,4.99,4.89,45.29,43.35,43.36,25.07,125.15,3.012,0.21,-1.94,15.0,0,0,NOMINAL,0
LOT_02_COMP_0482,LOT_02,LOT_02_W04,-0.2064,0.6127,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.193,4.014,4.198,5.06,5.29,5.22,44.88,43.0,43.0,25.04,125.05,2.821,0.23,-1.88,15.0,0,0,NOMINAL,0
LOT_02_COMP_0483,LOT_02,LOT_02_W04,0.2048,-0.7138,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.218,4.208,4.282,5.12,5.33,5.24,44.86,43.38,43.27,25.04,125.11,2.99,0.21,-1.48,15.0,0,0,NOMINAL,0
LOT_02_COMP_0484,LOT_02,LOT_02_W04,-0.9787,0.0697,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.165,3.983,4.125,5.1,5.26,5.24,45.48,43.45,43.33,25.06,125.06,2.818,0.16,-2.03,15.0,0,0,NOMINAL,0
LOT_02_COMP_0485,LOT_02,LOT_02_W04,-0.1832,-0.3163,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.181,3.967,4.096,5.1,5.33,5.38,44.89,42.51,42.77,24.83,125.0,2.786,0.23,-2.38,15.0,0,0,NOMINAL,0
LOT_02_COMP_0486,LOT_02,LOT_02_W04,-0.2188,0.0006,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.115,3.796,3.994,4.85,4.97,4.9,45.42,43.44,43.63,25.06,124.91,2.681,0.12,-1.98,15.0,0,0,NOMINAL,0
LOT_02_COMP_0487,LOT_02,LOT_02_W04,0.5977,0.1912,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.259,4.136,4.258,5.03,5.21,5.32,44.35,42.47,42.37,24.9,125.15,2.877,0.18,-1.88,15.0,0,0,NOMINAL,0
LOT_02_COMP_0488,LOT_02,LOT_02_W04,-0.3973,-0.289,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.089,3.79,3.891,5.01,5.15,5.21,45.08,42.96,43.18,24.92,125.0,2.701,0.14,-2.12,15.0,0,0,NOMINAL,0
LOT_02_COMP_0489,LOT_02,LOT_02_W04,-0.284,-0.8692,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.256,4.144,4.336,4.83,5.12,5.07,45.12,43.3,43.21,24.95,125.04,2.888,0.29,-1.82,15.0,0,0,NOMINAL,0
LOT_02_COMP_0490,LOT_02,LOT_02_W04,0.7511,-0.4082,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.288,4.314,4.432,5.19,5.32,5.33,44.91,42.49,42.74,24.67,125.12,3.026,0.13,-2.42,15.0,0,0,NOMINAL,0
LOT_02_COMP_0491,LOT_02,LOT_02_W04,-0.1442,-0.1396,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.184,4.047,4.189,5.25,5.41,5.39,44.98,42.68,42.95,25.06,125.03,2.863,0.16,-2.3,15.0,0,0,NOMINAL,0
LOT_02_COMP_0492,LOT_02,LOT_02_W04,-0.8141,-0.7598,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.216,3.942,4.085,5.19,5.56,5.48,44.73,42.57,42.87,25.16,125.11,2.726,0.37,-2.16,15.0,0,0,NOMINAL,0
LOT_02_COMP_0493,LOT_02,LOT_02_W04,0.7236,0.5371,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.263,4.222,4.261,5.06,5.34,5.47,44.6,42.6,42.73,25.07,125.05,2.959,0.28,-2.0,15.0,0,0,NOMINAL,0
LOT_02_COMP_0494,LOT_02,LOT_02_W04,0.3468,-0.3977,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.216,3.916,3.901,5.0,4.94,7.89,45.11,44.69,32.22,24.8,124.98,2.7,-0.06,-0.42,15.0,1,2,MEMS_MICROCRACK,0
LOT_02_COMP_0495,LOT_02,LOT_02_W04,-0.5301,-0.7603,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.245,4.274,4.426,5.02,5.03,5.29,44.45,42.25,42.56,25.05,125.03,3.029,0.01,-2.2,15.0,0,0,NOMINAL,0
LOT_02_COMP_0496,LOT_02,LOT_02_W04,-0.7864,0.6913,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.039,3.524,3.647,5.11,5.18,5.33,45.11,43.12,42.95,25.05,124.76,2.485,0.07,-1.99,15.0,0,0,NOMINAL,0
LOT_02_COMP_0497,LOT_02,LOT_02_W04,0.3091,0.6854,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.124,3.934,4.081,4.97,5.19,5.32,44.44,42.55,42.71,25.06,125.01,2.81,0.22,-1.89,15.0,0,0,NOMINAL,0
LOT_02_COMP_0498,LOT_02,LOT_02_W04,0.0628,0.0175,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.042,3.49,3.61,5.03,5.25,5.14,45.17,43.56,43.4,24.93,124.89,2.448,0.22,-1.61,15.0,0,0,NOMINAL,0
LOT_02_COMP_0499,LOT_02,LOT_02_W04,-0.0166,0.8153,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.086,3.622,3.751,5.15,5.27,5.31,44.58,42.26,42.2,24.97,125.13,2.536,0.12,-2.32,15.0,0,0,NOMINAL,0
