component_id,lot_id,wafer_id,wafer_x,wafer_y,device_family,device_spec_id,operating_voltage_v,test_temperature_c,observation_horizon_h,iddq_0h,iddq_24h,iddq_168h_actual,v_offset_0h,v_offset_24h,v_offset_168h,snr_0h,snr_24h,snr_168h,t_die_0h,t_die_24h,delta_iddq,delta_v_offset,delta_snr,spec_max_iddq,is_defective_gt,failure_class,failure_mode_gt,is_sensor_fault
LOT_04_COMP_0439,LOT_04,LOT_04_W04,0.7236,0.9191,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.228,4.033,4.14,4.86,4.94,5.11,44.84,42.78,42.87,25.04,125.05,2.805,0.08,-2.06,15.0,0,0,NOMINAL,0
LOT_04_COMP_0440,LOT_04,LOT_04_W04,0.9357,0.8161,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.296,4.414,4.577,5.07,5.34,5.31,44.83,42.93,43.05,24.88,124.99,3.118,0.27,-1.9,15.0,0,0,NOMINAL,0
LOT_04_COMP_0441,LOT_04,LOT_04_W04,-0.8709,-0.902,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.274,4.329,4.392,5.3,5.52,5.46,44.19,42.06,42.11,24.9,124.93,3.055,0.22,-2.13,15.0,0,0,NOMINAL,0
LOT_04_COMP_0442,LOT_04,LOT_04_W04,-0.8887,0.7376,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.191,4.079,4.193,5.2,5.43,5.52,43.96,42.36,42.03,24.97,125.0,2.888,0.23,-1.6,15.0,0,0,NOMINAL,0
LOT_04_COMP_0443,LOT_04,LOT_04_W04,0.8314,-0.0802,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.271,4.222,4.358,5.12,5.14,5.25,43.66,41.75,42.09,25.12,125.08,2.951,0.02,-1.91,15.0,0,0,NOMINAL,0
LOT_04_COMP_0444,LOT_04,LOT_04_W04,-0.4873,0.3839,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.306,4.429,4.565,5.13,5.27,5.34,45.41,43.25,43.29,25.08,125.18,3.123,0.14,-2.16,15.0,0,0,NOMINAL,0
LOT_04_COMP_0445,LOT_04,LOT_04_W04,-0.4761,0.624,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.187,3.823,3.899,4.89,5.19,5.15,44.99,42.79,42.79,25.0,125.13,2.636,0.3,-2.2,15.0,0,0,NOMINAL,0
LOT_04_COMP_0446,LOT_04,LOT_04_W04,-0.5239,0.9197,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.256,4.171,4.326,4.98,5.01,4.89,45.04,44.83,45.02,25.07,124.91,2.915,0.03,-0.21,15.0,1,4,INTERMITTENT_FAULT,0
LOT_04_COMP_0447,LOT_04,LOT_04_W04,0.2165,-0.0315,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.31,4.352,4.557,5.04,5.33,5.13,43.93,42.1,41.84,25.08,125.16,3.042,0.29,-1.83,15.0,0,0,NOMINAL,0
LOT_04_COMP_0448,LOT_04,LOT_04_W04,0.218,-0.304,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.177,3.815,4.02,5.05,5.18,5.19,45.39,43.35,43.32,24.95,124.97,2.638,0.13,-2.04,15.0,0,0,NOMINAL,0
LOT_04_COMP_0449,LOT_04,LOT_04_W04,-0.3549,0.7409,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.282,4.35,4.502,4.88,5.03,5.09,45.28,43.05,43.14,24.87,125.03,3.068,0.15,-2.23,15.0,0,0,NOMINAL,0
LOT_04_COMP_0450,LOT_04,LOT_04_W04,-0.0109,0.4888,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.266,4.211,4.422,5.01,5.1,5.08,45.75,43.82,43.44,25.18,125.08,2.945,0.09,-1.93,15.0,0,0,NOMINAL,0
LOT_04_COMP_0451,LOT_04,LOT_04_W04,-0.5864,-0.7544,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.104,3.812,3.929,5.13,5.33,5.44,45.56,43.62,43.55,25.03,124.9,2.708,0.2,-1.94,15.0,0,0,NOMINAL,0
LOT_04_COMP_0452,LOT_04,LOT_04_W04,0.3927,0.8946,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.222,4.059,4.279,4.83,5.07,5.13,44.95,43.16,43.2,25.06,125.01,2.837,0.24,-1.79,15.0,0,0,NOMINAL,0
LOT_04_COMP_0453,LOT_04,LOT_04_W04,0.666,0.1549,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.089,3.662,3.679,4.9,5.01,5.08,45.14,44.9,44.9,25.13,125.07,2.573,0.11,-0.24,15.0,1,5,SENSOR_FAULT,1
LOT_04_COMP_0454,LOT_04,LOT_04_W04,0.6457,-0.1027,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.101,3.691,3.826,5.0,5.23,5.22,45.09,43.25,43.07,24.91,124.97,2.59,0.23,-1.84,15.0,0,0,NOMINAL,0
LOT_04_COMP_0455,LOT_04,LOT_04_W04,-0.9408,0.5978,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.111,3.59,3.735,5.13,5.39,5.28,45.08,42.78,42.79,25.09,125.09,2.479,0.26,-2.3,15.0,0,0,NOMINAL,0
LOT_04_COMP_0456,LOT_04,LOT_04_W04,0.8764,0.3692,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.189,4.132,4.192,5.01,5.2,5.12,44.81,42.83,42.88,25.09,125.17,2.943,0.19,-1.98,15.0,0,0,NOMINAL,0
LOT_04_COMP_0457,LOT_04,LOT_04_W04,-0.8145,0.065,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.142,3.934,4.039,5.11,5.29,5.12,44.82,42.95,43.02,25.06,124.94,2.792,0.18,-1.87,15.0,0,0,NOMINAL,0
LOT_04_COMP_0458,LOT_04,LOT_04_W04,-0.41,0.0475,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.114,3.86,3.938,5.19,5.43,5.44,44.88,42.9,43.21,25.04,125.02,2.746,0.24,-1.98,15.0,0,0,NOMINAL,0
LOT_04_COMP_0459,LOT_04,LOT_04_W04,0.4866,-0.4675,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.192,3.918,4.02,5.01,5.21,5.03,44.55,42.56,42.36,25.04,125.1,2.726,0.2,-1.99,15.0,0,0,NOMINAL,0
LOT_04_COMP_0460,LOT_04,LOT_04_W04,-0.7613,0.4559,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.183,4.024,4.14,4.81,5.19,5.07,44.94,43.06,42.71,25.01,124.88,2.841,0.38,-1.88,15.0,0,0,NOMINAL,0
LOT_04_COMP_0461,LOT_04,LOT_04_W04,0.057,-0.4265,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.188,3.933,4.054,4.84,4.92,4.99,45.76,43.98,43.85,25.0,125.08,2.745,0.08,-1.78,15.0,0,0,NOMINAL,0
LOT_04_COMP_0462,LOT_04,LOT_04_W04,-0.1603,-0.1631,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.134,3.916,4.03,5.18,5.32,5.39,44.69,42.83,42.6,25.0,125.02,2.782,0.14,-1.86,15.0,0,0,NOMINAL,0
LOT_04_COMP_0463,LOT_04,LOT_04_W04,-0.8444,-0.1323,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.188,4.05,4.21,5.05,5.06,5.03,44.72,42.91,42.65,24.99,125.01,2.862,0.01,-1.81,15.0,0,0,NOMINAL,0
LOT_04_COMP_0464,LOT_04,LOT_04_W04,0.9428,0.9217,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.164,3.749,17801.931,5.02,5.47,5.49,45.31,45.08,38.49,25.03,125.01,2.585,0.45,-0.23,15.0,1,1,THERMAL_RUNAWAY,0
LOT_04_COMP_0465,LOT_04,LOT_04_W04,-0.6553,-0.7836,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.203,3.821,4.037,4.63,4.97,5.0,44.35,42.57,42.58,24.99,125.07,2.618,0.34,-1.78,15.0,0,0,NOMINAL,0
LOT_04_COMP_0466,LOT_04,LOT_04_W04,-0.7447,-0.1767,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.301,4.278,4.418,4.85,5.06,5.19,44.67,42.74,42.71,25.09,124.83,2.977,0.21,-1.93,15.0,0,0,NOMINAL,0
LOT_04_COMP_0467,LOT_04,LOT_04_W04,0.4042,-0.9753,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.218,4.131,4.271,4.95,5.18,5.14,44.58,42.28,42.39,25.13,125.1,2.913,0.23,-2.3,15.0,0,0,NOMINAL,0
LOT_04_COMP_0468,LOT_04,LOT_04_W04,-0.2824,-0.3737,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.065,3.526,3.62,4.96,5.08,5.18,44.92,42.82,42.78,24.78,124.86,2.461,0.12,-2.1,15.0,0,0,NOMINAL,0
LOT_04_COMP_0469,LOT_04,LOT_04_W04,-0.1361,-0.1324,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.326,4.429,4.556,4.92,5.18,5.21,44.49,42.46,42.45,25.01,124.86,3.103,0.26,-2.03,15.0,0,0,NOMINAL,0
LOT_04_COMP_0470,LOT_04,LOT_04_W04,-0.1574,0.6803,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.112,3.833,3.915,5.07,5.35,5.24,43.91,41.95,42.07,25.02,125.05,2.721,0.28,-1.96,15.0,0,0,NOMINAL,0
LOT_04_COMP_0471,LOT_04,LOT_04_W04,0.475,0.7295,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.39,4.464,4.582,5.24,5.45,5.33,45.4,43.17,43.01,25.03,124.89,3.074,0.21,-2.23,15.0,0,0,NOMINAL,0
LOT_04_COMP_0472,LOT_04,LOT_04_W04,0.5264,-0.6388,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.541,5.121,5.381,4.91,4.77,4.98,43.64,43.69,43.53,24.92,125.03,3.58,-0.14,0.05,15.0,1,3,FREAK_OUTLIER,0
LOT_04_COMP_0473,LOT_04,LOT_04_W04,-0.9791,-0.6353,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.292,4.297,4.382,4.87,5.11,5.2,44.92,42.65,42.87,24.92,125.09,3.005,0.24,-2.27,15.0,0,0,NOMINAL,0
LOT_04_COMP_0474,LOT_04,LOT_04_W04,-0.6454,-0.7178,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.084,3.551,3.679,4.87,5.08,5.09,45.7,43.96,44.08,24.89,125.01,2.467,0.21,-1.74,15.0,0,0,NOMINAL,0
LOT_04_COMP_0475,LOT_04,LOT_04_W04,0.7263,-0.108,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.169,3.843,3.902,4.96,5.11,5.15,44.11,42.07,42.09,25.04,125.1,2.674,0.15,-2.04,15.0,0,0,NOMINAL,0
LOT_04_COMP_0476,LOT_04,LOT_04_W04,0.7625,-0.3801,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.13,3.832,3.948,5.15,5.32,5.34,44.4,42.25,42.25,25.1,125.02,2.702,0.17,-2.15,15.0,0,0,NOMINAL,0
LOT_04_COMP_0477,LOT_04,LOT_04_W04,-0.3568,-0.931,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.153,3.838,4.035,5.23,5.43,5.34,45.06,42.81,42.97,24.95,124.91,2.685,0.2,-2.25,15.0,0,0,NOMINAL,0
LOT_04_COMP_0478,LOT_04,LOT_04_W04,0.1359,0.7366,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.094,3.829,3.934,4.93,5.28,5.23,45.5,43.22,43.73,24.92,125.06,2.735,0.35,-2.28,15.0,0,0,NOMINAL,0
LOT_04_COMP_0479,LOT_04,LOT_04_W04,0.4894,-0.5305,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.112,3.841,4.002,4.95,5.29,5.24,44.79,42.74,43.22,24.87,125.09,2.729,0.34,-2.05,15.0,0,0,NOMINAL,0
LOT_04_COMP_0480,LOT_04,LOT_04_W04,0.4272,-0.9706,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.226,3.948,4.127,5.18,5.26,5.14,44.81,42.73,42.74,25.11,124.92,2.722,0.08,-2.08,15.0,0,0,NOMINAL,0
LOT_04_COMP_0481,LOT_04,LOT_04_W04,0.2774,-0.6416,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.135,3.832,4.029,5.03,5.33,5.29,44.32,42.42,42.72,25.27,125.06,2.697,0.3,-1.9,15.0,0,0,NOMINAL,0
LOT_04_COMP_0482,LOT_04,LOT_04_W04,0.7293,-0.3172,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.248,4.001,4.089,4.98,5.09,5.19,45.75,43.75,43.69,25.07,125.1,2.753,0.11,-2.0,15.0,0,0,NOMINAL,0
LOT_04_COMP_0483,LOT_04,LOT_04_W04,-0.6075,-0.5984,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.268,4.06,4.211,4.87,5.13,5.21,44.48,42.75,42.77,25.08,124.88,2.792,0.26,-1.73,15.0,0,0,NOMINAL,0
LOT_04_COMP_0484,LOT_04,LOT_04_W04,0.6511,-0.2205,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.078,3.525,3.704,4.98,5.16,5.31,45.44,43.21,42.81,25.14,124.95,2.447,0.18,-2.23,15.0,0,0,NOMINAL,0
LOT_04_COMP_0485,LOT_04,LOT_04_W04,-0.0544,0.7255,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.153,3.968,4.06,4.75,4.91,4.92,44.97,43.03,43.29,25.05,124.98,2.815,0.16,-1.94,15.0,0,0,NOMINAL,0
LOT_04_COMP_0486,LOT_04,LOT_04_W04,0.5154,0.6775,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.136,3.704,3.759,5.13,5.18,8.44,44.58,44.07,30.59,24.95,125.06,2.568,0.05,-0.51,15.0,1,2,MEMS_MICROCRACK,0
LOT_04_COMP_0487,LOT_04,LOT_04_W04,0.7908,0.6853,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.218,3.99,4.127,5.03,5.23,5.24,45.74,43.16,43.26,24.93,124.86,2.772,0.2,-2.58,15.0,0,0,NOMINAL,0
LOT_04_COMP_0488,LOT_04,LOT_04_W04,-0.2406,0.7465,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.248,4.155,4.334,5.08,5.37,5.41,44.76,42.52,42.48,25.2,124.95,2.907,0.29,-2.24,15.0,0,0,NOMINAL,0
LOT_04_COMP_0489,LOT_04,LOT_04_W04,0.5184,0.2112,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.152,3.598,3.747,4.87,5.23,5.28,45.43,43.24,43.05,25.05,124.82,2.446,0.36,-2.19,15.0,0,0,NOMINAL,0
LOT_04_COMP_0490,LOT_04,LOT_04_W04,0.3094,-0.329,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.177,3.885,3.994,4.86,5.04,4.97,45.19,43.41,43.22,24.96,124.72,2.708,0.18,-1.78,15.0,0,0,NOMINAL,0
LOT_04_COMP_0491,LOT_04,LOT_04_W04,-0.8864,-0.8226,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.27,4.227,4.4,4.96,5.13,5.08,44.8,42.76,42.72,24.89,124.89,2.957,0.17,-2.04,15.0,0,0,NOMINAL,0
LOT_04_COMP_0492,LOT_04,LOT_04_W04,-0.2854,0.2299,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.264,4.296,4.475,5.02,5.23,5.27,45.69,43.7,43.54,24.85,125.04,3.032,0.21,-1.99,15.0,0,0,NOMINAL,0
LOT_04_COMP_0493,LOT_04,LOT_04_W04,-0.2284,0.2059,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.132,3.882,4.004,5.02,5.02,4.94,45.81,43.53,43.67,25.09,125.02,2.75,0.0,-2.28,15.0,0,0,NOMINAL,0
LOT_04_COMP_0494,LOT_04,LOT_04_W04,0.5989,-0.4539,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.262,4.224,4.4,5.29,5.3,5.49,45.09,42.87,42.86,24.87,124.98,2.962,0.01,-2.22,15.0,0,0,NOMINAL,0
LOT_04_COMP_0495,LOT_04,LOT_04_W04,0.307,0.912,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.23,4.07,4.176,4.83,4.9,5.07,45.49,43.29,43.56,25.13,125.03,2.84,0.07,-2.2,15.0,0,0,NOMINAL,0
LOT_04_COMP_0496,LOT_04,LOT_04_W04,-0.152,0.3784,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.139,4.084,4.197,5.32,5.47,5.39,45.75,43.31,43.57,25.08,124.96,2.945,0.15,-2.44,15.0,0,0,NOMINAL,0
LOT_04_COMP_0497,LOT_04,LOT_04_W04,-0.2685,-0.6455,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.158,3.841,3.996,4.95,5.08,5.32,45.74,43.81,44.01,24.76,125.1,2.683,0.13,-1.93,15.0,0,0,NOMINAL,0
LOT_04_COMP_0498,LOT_04,LOT_04_W04,0.3952,-0.0491,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.233,4.076,4.217,5.08,5.24,5.33,44.81,42.75,42.98,25.03,125.03,2.843,0.16,-2.06,15.0,0,0,NOMINAL,0
LOT_04_COMP_0499,LOT_04,LOT_04_W04,0.3219,0.5995,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.254,4.198,4.302,4.79,4.97,5.05,46.2,44.16,44.24,25.17,125.03,2.944,0.18,-2.04,15.0,0,0,NOMINAL,0
