component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,DSNU_DN,hot_pixel_count,supply_current_mA,dark_signal_mean_DN,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
IMA_LOT04_COMP0358,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0358,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.7717,22.9476,77.621,286.6752,8.1759,11.09,7,42.04,8.02,-0.0152,-0.0769,59.73,62.8,14.7717,22.9476,77.621,286.6752,8.1759,10.0,False,NOMINAL,HEALTHY,-42.95,-9.23
IMA_LOT04_COMP0359,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0359,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.6664,20.052,55.2109,153.1589,5.3856,7.9,4,41.56,8.96,0.0409,0.1082,66.09,63.2,14.6664,20.052,55.2109,153.1589,5.3856,10.0,False,NOMINAL,HEALTHY,-37.96,-39.73
IMA_LOT04_COMP0360,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0360,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.2832,20.1729,50.4997,123.4476,4.8897,12.61,7,39.6,10.76,0.0158,0.0418,60.65,61.99,15.2832,20.1729,50.4997,123.4476,4.8897,10.0,False,NOMINAL,HEALTHY,-11.53,-30.21
IMA_LOT04_COMP0361,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0361,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0067,18.9248,42.8007,102.6182,4.9181,11.33,7,40.74,8.27,-0.0034,-0.0294,61.02,61.72,14.0067,18.9248,42.8007,102.6182,4.9181,10.0,False,NOMINAL,HEALTHY,-41.4,-13.6
IMA_LOT04_COMP0362,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0362,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.1941,18.5726,35.3546,70.2145,4.3785,13.27,2,40.69,8.29,-0.0102,0.067,62.5,62.93,14.1941,18.5726,35.3546,70.2145,4.3785,10.0,False,NOMINAL,HEALTHY,46.75,-38.68
IMA_LOT04_COMP0363,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0363,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,16.0872,21.173,48.1825,109.1135,5.0858,9.68,8,41.95,6.67,0.0017,0.0493,61.58,62.37,16.0872,21.173,48.1825,109.1135,5.0858,10.0,False,NOMINAL,HEALTHY,3.78,-29.1
IMA_LOT04_COMP0364,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0364,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.6073,20.1551,63.9514,204.7884,5.5478,8.53,3,41.28,7.87,0.0176,0.156,62.74,63.46,14.6073,20.1551,63.9514,204.7884,5.5478,10.0,False,NOMINAL,HEALTHY,-37.97,-26.85
IMA_LOT04_COMP0365,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0365,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.9682,21.3851,63.9918,196.5327,6.4169,17.42,2,41.63,8.35,0.0084,0.0192,61.2,61.51,14.9682,21.3851,63.9918,196.5327,6.4169,10.0,False,NOMINAL,HEALTHY,47.74,-6.06
IMA_LOT04_COMP0366,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0366,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.6321,20.321,52.8079,139.3048,5.6889,12.81,9,42.39,5.83,-0.0095,-0.0692,64.07,61.9,14.6321,20.321,52.8079,139.3048,5.6889,10.0,False,NOMINAL,HEALTHY,26.77,-20.53
IMA_LOT04_COMP0367,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0367,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.1043,20.5382,50.8645,135.061,5.4339,10.93,5,38.29,7.32,0.0161,0.0194,60.93,61.26,15.1043,20.5382,50.8645,135.061,5.4339,10.0,False,NOMINAL,HEALTHY,35.98,6.03
IMA_LOT04_COMP0368,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0368,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.6271,21.8501,72.2347,239.7134,8.223,7.98,3,40.72,8.09,-0.0258,-0.0585,62.59,61.61,13.6271,21.8501,72.2347,239.7134,8.223,10.0,False,NOMINAL,HEALTHY,-46.16,-48.21
IMA_LOT04_COMP0369,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0369,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.7824,20.8235,47.9641,108.7088,5.0411,13.29,4,43.65,9.22,0.0039,-0.002,60.85,60.3,15.7824,20.8235,47.9641,108.7088,5.0411,10.0,False,NOMINAL,HEALTHY,-12.79,46.86
IMA_LOT04_COMP0370,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0370,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.6119,18.9397,41.1318,84.5045,4.3278,11.24,4,41.25,8.77,0.0106,-0.0366,63.53,62.35,14.6119,18.9397,41.1318,84.5045,4.3278,10.0,False,NOMINAL,HEALTHY,-33.53,1.22
IMA_LOT04_COMP0371,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0371,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.7578,19.7435,151.025,1203.7137,4.9857,10.65,6,44.01,8.2,0.0108,0.0685,61.18,61.27,14.7578,19.7435,151.025,1203.7137,4.9857,10.0,True,THERMAL_RUNAWAY,HEALTHY,40.65,-20.03
IMA_LOT04_COMP0372,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0372,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.3838,20.9165,51.6526,132.4865,5.5327,12.04,7,39.14,6.49,0.0301,-0.0268,58.63,62.08,15.3838,20.9165,51.6526,132.4865,5.5327,10.0,False,NOMINAL,HEALTHY,45.02,-5.71
IMA_LOT04_COMP0373,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0373,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.3237,21.0506,71.9787,244.2445,6.7269,12.47,6,43.36,3.56,-0.0268,-0.0559,63.32,61.91,14.3237,21.0506,71.9787,244.2445,6.7269,10.0,False,NOMINAL,HEALTHY,9.01,40.01
IMA_LOT04_COMP0374,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0374,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.5662,21.8337,66.5178,203.3894,6.2675,13.55,8,40.33,5.46,-0.0225,0.0155,61.82,62.54,15.5662,21.8337,66.5178,203.3894,6.2675,10.0,False,NOMINAL,HEALTHY,18.86,-43.86
IMA_LOT04_COMP0375,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0375,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5272,17.2984,36.2477,77.995,3.7712,10.0,4,39.65,6.98,0.0144,0.0228,61.2,61.58,13.5272,17.2984,36.2477,77.995,3.7712,10.0,False,NOMINAL,HEALTHY,27.0,0.12
IMA_LOT04_COMP0376,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0376,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.6841,20.1303,46.5265,108.7784,4.4462,10.59,5,40.28,11.51,0.0155,-0.019,62.2,61.66,15.6841,20.1303,46.5265,108.7784,4.4462,10.0,False,NOMINAL,HEALTHY,-29.86,22.13
IMA_LOT04_COMP0377,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0377,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0101,20.3104,54.1933,162.663,6.3003,12.26,6,43.35,5.97,-0.0137,-0.0181,60.37,61.91,14.0101,20.3104,54.1933,162.663,6.3003,10.0,False,NOMINAL,HEALTHY,46.31,-0.31
IMA_LOT04_COMP0378,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0378,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.3696,19.243,53.0814,142.7144,5.8734,13.71,7,41.88,9.25,-0.0111,-0.0015,62.0,62.05,13.3696,19.243,53.0814,142.7144,5.8734,10.0,False,NOMINAL,HEALTHY,8.11,2.81
IMA_LOT04_COMP0379,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0379,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.8954,22.2226,64.3606,204.6185,7.3272,15.87,2,47.23,7.57,0.0121,0.0196,60.06,62.1,14.8954,22.2226,64.3606,204.6185,7.3272,10.0,False,NOMINAL,HEALTHY,-16.92,-48.82
IMA_LOT04_COMP0380,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0380,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.9733,22.0766,78.9498,293.4823,7.1033,10.89,1,40.45,9.75,-0.0151,-0.0638,64.85,62.44,14.9733,22.0766,78.9498,293.4823,7.1033,10.0,False,NOMINAL,HEALTHY,13.93,-33.77
IMA_LOT04_COMP0381,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0381,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.1638,20.1302,56.0922,157.9048,5.9664,12.99,4,42.28,9.47,0.0003,0.008,64.28,62.32,14.1638,20.1302,56.0922,157.9048,5.9664,10.0,False,NOMINAL,HEALTHY,5.09,-16.12
IMA_LOT04_COMP0382,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0382,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.3195,20.7181,65.4583,201.4666,5.3986,15.91,10,41.74,8.01,-0.0008,0.0879,61.52,61.23,15.3195,20.7181,65.4583,201.4666,5.3986,10.0,False,NOMINAL,HEALTHY,14.65,7.68
IMA_LOT04_COMP0383,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0383,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2057,18.4663,40.4438,84.1288,4.2606,11.74,3,42.11,7.25,-0.0217,-0.02,62.45,61.34,14.2057,18.4663,40.4438,84.1288,4.2606,10.0,False,NOMINAL,HEALTHY,-36.08,36.45
IMA_LOT04_COMP0384,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0384,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8336,20.2258,70.613,248.7784,7.3922,18.97,5,43.54,7.07,0.0021,0.0447,63.06,62.12,12.8336,20.2258,70.613,248.7784,7.3922,10.0,False,NOMINAL,HEALTHY,44.08,-26.17
IMA_LOT04_COMP0385,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0385,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.5837,24.1033,72.5593,244.7643,8.5196,10.37,10,44.01,8.14,-0.0193,0.0427,61.7,61.53,15.5837,24.1033,72.5593,244.7643,8.5196,10.0,False,NOMINAL,HEALTHY,5.09,-7.92
IMA_LOT04_COMP0386,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0386,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.1482,18.1092,37.3008,78.446,3.961,8.94,2,40.63,11.16,-0.0417,-0.094,61.15,61.25,14.1482,18.1092,37.3008,78.446,3.961,10.0,False,NOMINAL,HEALTHY,-14.23,-12.15
IMA_LOT04_COMP0387,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0387,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.3011,22.5587,74.6586,247.0967,7.2576,15.03,3,40.77,6.62,0.0277,0.0666,60.37,62.54,15.3011,22.5587,74.6586,247.0967,7.2576,10.0,False,NOMINAL,HEALTHY,7.72,-49.69
IMA_LOT04_COMP0388,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0388,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.9607,20.0854,47.6996,109.2625,5.1247,10.76,6,43.04,11.28,-0.0167,-0.0412,63.13,61.95,14.9607,20.0854,47.6996,109.2625,5.1247,10.0,False,NOMINAL,HEALTHY,-5.9,30.5
IMA_LOT04_COMP0389,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0389,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.286,20.5935,48.0782,122.9379,5.3075,15.82,6,42.33,7.54,-0.0039,0.0322,60.41,62.2,15.286,20.5935,48.0782,122.9379,5.3075,10.0,False,NOMINAL,HEALTHY,9.97,-4.53
IMA_LOT04_COMP0390,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0390,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.6388,22.4055,70.7105,218.1505,7.7667,14.62,6,44.14,9.38,0.0097,0.0739,61.04,62.23,14.6388,22.4055,70.7105,218.1505,7.7667,10.0,False,NOMINAL,HEALTHY,11.91,33.02
IMA_LOT04_COMP0391,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0391,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.8718,19.4627,48.8739,117.2193,5.5909,8.78,8,42.47,11.21,0.024,0.0443,62.75,61.92,13.8718,19.4627,48.8739,117.2193,5.5909,10.0,False,NOMINAL,HEALTHY,3.74,39.42
IMA_LOT04_COMP0392,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0392,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.0466,21.4952,54.6101,142.5714,6.4486,13.14,3,40.72,8.16,0.0391,-0.0046,64.36,62.34,15.0466,21.4952,54.6101,142.5714,6.4486,10.0,False,NOMINAL,HEALTHY,-11.6,27.09
IMA_LOT04_COMP0393,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0393,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.8897,20.35,43.1586,96.2071,4.4603,11.44,7,41.81,3.96,0.0242,-0.0358,60.38,61.8,15.8897,20.35,43.1586,96.2071,4.4603,10.0,False,NOMINAL,HEALTHY,35.88,-34.7
IMA_LOT04_COMP0394,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0394,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2734,17.8477,33.3231,67.9809,3.5743,10.56,4,42.38,10.2,-0.0269,-0.0489,63.13,61.04,14.2734,17.8477,33.3231,67.9809,3.5743,10.0,False,NOMINAL,HEALTHY,-43.98,-45.67
IMA_LOT04_COMP0395,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0395,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0057,17.814,35.3865,67.5742,3.8083,16.64,5,39.72,8.06,-0.0178,-0.0066,62.25,62.3,14.0057,17.814,35.3865,67.5742,3.8083,10.0,False,NOMINAL,HEALTHY,-48.52,2.24
IMA_LOT04_COMP0396,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0396,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.9323,19.3054,42.7915,88.827,4.3731,11.7,3,40.84,7.19,0.0078,0.0098,62.57,62.2,14.9323,19.3054,42.7915,88.827,4.3731,10.0,False,NOMINAL,HEALTHY,24.67,-0.41
IMA_LOT04_COMP0397,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0397,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.2955,23.4146,82.2779,267.3645,8.1191,16.51,7,43.62,8.7,-0.0073,0.0106,61.32,61.12,15.2955,23.4146,82.2779,267.3645,8.1191,10.0,False,NOMINAL,HEALTHY,40.3,-22.7
IMA_LOT04_COMP0398,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0398,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.5788,21.47,78.7359,273.7965,6.8912,9.24,4,42.09,6.61,-0.0081,-0.0434,61.58,61.84,14.5788,21.47,78.7359,273.7965,6.8912,10.0,False,NOMINAL,HEALTHY,-40.63,-37.36
IMA_LOT04_COMP0399,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0399,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.5906,19.0332,42.1947,97.5035,4.4426,11.47,7,45.7,8.86,0.0099,0.013,60.77,62.96,14.5906,19.0332,42.1947,97.5035,4.4426,10.0,False,NOMINAL,HEALTHY,17.63,29.04
IMA_LOT04_COMP0400,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0400,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.1519,20.4805,61.6715,180.4127,6.3286,13.74,8,45.0,6.8,0.0065,-0.0102,59.84,61.38,14.1519,20.4805,61.6715,180.4127,6.3286,10.0,False,NOMINAL,HEALTHY,18.43,-16.77
IMA_LOT04_COMP0401,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0401,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.9575,18.3567,39.7969,78.7302,3.3992,14.25,1,36.52,9.64,-0.0004,-0.0766,61.76,62.09,14.9575,18.3567,39.7969,78.7302,3.3992,10.0,False,NOMINAL,HEALTHY,47.98,21.53
IMA_LOT04_COMP0402,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0402,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.8425,22.2151,80.7417,306.1048,7.3726,12.24,5,43.4,9.13,0.0119,-0.0271,60.4,62.24,14.8425,22.2151,80.7417,306.1048,7.3726,10.0,False,NOMINAL,HEALTHY,40.49,-2.93
IMA_LOT04_COMP0403,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0403,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.2039,21.6341,79.9819,292.7717,6.4302,13.09,2,43.04,8.81,-0.0198,-0.0967,65.92,62.08,15.2039,21.6341,79.9819,292.7717,6.4302,10.0,False,NOMINAL,HEALTHY,-38.78,8.31
IMA_LOT04_COMP0404,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0404,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.7227,21.8722,77.3743,259.2131,7.1495,9.43,5,39.12,5.59,0.0142,-0.0006,62.57,61.07,14.7227,21.8722,77.3743,259.2131,7.1495,10.0,False,NOMINAL,HEALTHY,-45.52,-40.46
IMA_LOT04_COMP0405,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0405,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.7235,21.3083,51.9305,135.7531,5.5848,14.05,1,39.0,7.14,0.0311,-0.0434,62.89,61.79,15.7235,21.3083,51.9305,135.7531,5.5848,10.0,False,NOMINAL,HEALTHY,8.1,-27.01
IMA_LOT04_COMP0406,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0406,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.0023,20.7394,51.1923,128.8927,5.7371,15.4,4,41.48,6.68,-0.0031,-0.0107,64.42,62.18,15.0023,20.7394,51.1923,128.8927,5.7371,10.0,False,NOMINAL,HEALTHY,28.22,-27.16
IMA_LOT04_COMP0407,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0407,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2089,19.978,54.6867,160.6465,5.7691,10.56,2,39.62,9.62,0.0041,0.0246,60.53,61.83,14.2089,19.978,54.6867,160.6465,5.7691,10.0,False,NOMINAL,HEALTHY,-42.33,31.21
IMA_LOT04_COMP0408,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0408,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.3431,19.2483,44.1338,101.6361,4.9052,6.89,4,43.27,5.18,0.0037,0.0525,61.82,61.99,14.3431,19.2483,44.1338,101.6361,4.9052,10.0,False,NOMINAL,HEALTHY,-45.47,29.09
IMA_LOT04_COMP0409,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0409,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.0341,19.1471,40.4127,84.0537,4.113,9.1,4,44.43,7.98,-0.0143,0.0146,63.87,61.32,15.0341,19.1471,40.4127,84.0537,4.113,10.0,False,NOMINAL,HEALTHY,23.23,25.48
