component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,scale_factor_error_ppm,noise_density_dps_rtHz,supply_current_mA,temperature_sensitivity_dps_C,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MEM_LOT05_COMP0247,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0247,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05203,0.09018,0.11022,0.11467,0.03815,128.99,0.00438,5.406,0.00796,-0.0269,0.0031,25.74,28.1,0.05203,0.09018,0.11022,0.11467,0.03815,0.5,False,NOMINAL,HEALTHY,38.3,28.15
MEM_LOT05_COMP0248,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0248,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0487,0.08307,0.09997,0.10287,0.03437,113.88,0.00592,5.333,0.00968,0.0033,0.0187,27.75,27.64,0.0487,0.08307,0.09997,0.10287,0.03437,0.5,False,NOMINAL,HEALTHY,37.72,28.83
MEM_LOT05_COMP0249,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0249,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0527,0.09729,0.12172,0.12761,0.04459,187.24,0.00445,5.685,0.00747,-0.0154,0.11,27.28,27.81,0.0527,0.09729,0.12172,0.12761,0.04459,0.5,False,NOMINAL,HEALTHY,-36.38,18.69
MEM_LOT05_COMP0250,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0250,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05042,0.08766,0.10895,0.11386,0.03724,142.42,0.00411,5.509,0.00976,0.0067,0.0499,27.97,27.92,0.05042,0.08766,0.10895,0.11386,0.03724,0.5,False,NOMINAL,HEALTHY,-1.58,11.71
MEM_LOT05_COMP0251,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0251,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0492,0.08369,0.10404,0.10802,0.03449,178.54,0.00567,5.19,0.00959,0.0028,-0.0115,29.26,28.28,0.0492,0.08369,0.10404,0.10802,0.03449,0.5,False,NOMINAL,HEALTHY,44.53,36.79
MEM_LOT05_COMP0252,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0252,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05102,0.07489,0.08932,0.09223,0.02387,179.7,0.00389,5.46,0.00655,0.0012,0.0026,28.93,28.09,0.05102,0.07489,0.08932,0.09223,0.02387,0.5,False,NOMINAL,HEALTHY,-14.31,30.14
MEM_LOT05_COMP0253,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0253,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05128,0.08039,0.09603,0.10159,0.02911,132.88,0.0058,5.541,0.00973,0.0023,0.0401,26.27,27.65,0.05128,0.08039,0.09603,0.10159,0.02911,0.5,False,NOMINAL,HEALTHY,-26.56,47.56
MEM_LOT05_COMP0254,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0254,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04832,0.08123,0.09905,0.10318,0.03291,120.44,0.00556,5.932,0.00525,-0.0171,-0.0594,27.25,27.8,0.04832,0.08123,0.09905,0.10318,0.03291,0.5,False,NOMINAL,HEALTHY,-19.76,-3.09
MEM_LOT05_COMP0255,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0255,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05138,0.08214,0.09788,0.10177,0.03076,169.42,0.0049,5.235,0.00637,0.0232,0.0631,29.2,28.14,0.05138,0.08214,0.09788,0.10177,0.03076,0.5,False,NOMINAL,HEALTHY,35.16,-4.23
MEM_LOT05_COMP0256,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0256,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0512,0.08692,0.10644,0.11211,0.03572,91.03,0.00516,5.794,0.00742,-0.0178,-0.0066,27.42,27.89,0.0512,0.08692,0.10644,0.11211,0.03572,0.5,False,NOMINAL,HEALTHY,-36.7,43.55
MEM_LOT05_COMP0257,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0257,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05,0.09179,0.11482,0.12047,0.04179,155.23,0.00528,5.251,0.00789,-0.0168,-0.0353,28.93,27.82,0.05,0.09179,0.11482,0.12047,0.04179,0.5,False,NOMINAL,HEALTHY,3.61,39.28
MEM_LOT05_COMP0258,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0258,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05102,0.08629,0.10497,0.10982,0.03527,128.22,0.00313,5.35,0.00642,-0.0083,-0.0187,27.15,27.42,0.05102,0.08629,0.10497,0.10982,0.03527,0.5,False,NOMINAL,HEALTHY,-28.84,-6.67
MEM_LOT05_COMP0259,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0259,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0522,0.08805,0.10638,0.11134,0.03585,186.88,0.00384,5.912,0.00574,0.0194,0.0681,27.86,28.12,0.0522,0.08805,0.10638,0.11134,0.03585,0.5,False,NOMINAL,HEALTHY,-42.33,-2.32
MEM_LOT05_COMP0260,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0260,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05037,0.08222,0.09876,0.10301,0.03185,118.19,0.00535,5.597,0.00758,-0.013,-0.0429,28.36,27.9,0.05037,0.08222,0.09876,0.10301,0.03185,0.5,False,NOMINAL,HEALTHY,-20.43,-30.79
MEM_LOT05_COMP0261,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0261,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05271,0.08861,0.10718,0.11273,0.0359,153.53,0.00488,5.346,0.00554,-0.0275,-0.0454,28.42,28.1,0.05271,0.08861,0.10718,0.11273,0.0359,0.5,False,NOMINAL,HEALTHY,-29.98,-4.11
MEM_LOT05_COMP0262,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0262,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05165,0.08739,0.10567,0.11157,0.03574,157.07,0.00506,5.292,0.00868,-0.0026,0.0227,28.93,28.37,0.05165,0.08739,0.10567,0.11157,0.03574,0.5,False,NOMINAL,HEALTHY,-40.69,24.64
MEM_LOT05_COMP0263,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0263,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05291,0.09044,0.1115,0.11618,0.03753,156.67,0.00393,5.592,0.0123,-0.0053,0.0315,26.46,28.45,0.05291,0.09044,0.1115,0.11618,0.03753,0.5,False,NOMINAL,HEALTHY,-43.49,-34.27
MEM_LOT05_COMP0264,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0264,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04932,0.07997,0.09676,0.10328,0.03065,140.04,0.005,5.539,0.00672,0.0221,-0.0293,27.66,28.03,0.04932,0.07997,0.09676,0.10328,0.03065,0.5,False,NOMINAL,HEALTHY,4.21,1.33
MEM_LOT05_COMP0265,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0265,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05331,0.08017,0.09508,0.09938,0.02686,106.14,0.00325,5.813,0.00657,-0.0006,-0.0241,28.58,28.1,0.05331,0.08017,0.09508,0.09938,0.02686,0.5,False,NOMINAL,HEALTHY,-24.61,49.77
MEM_LOT05_COMP0266,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0266,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04974,0.08422,0.10402,0.10872,0.03448,144.26,0.00333,5.682,0.00929,0.0108,0.068,26.77,28.18,0.04974,0.08422,0.10402,0.10872,0.03448,0.5,False,NOMINAL,HEALTHY,5.24,-7.05
MEM_LOT05_COMP0267,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0267,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05081,0.07821,0.09236,0.0956,0.0274,177.94,0.00557,5.673,0.00716,-0.0135,-0.1381,26.9,28.15,0.05081,0.07821,0.09236,0.0956,0.0274,0.5,False,NOMINAL,HEALTHY,1.27,28.21
MEM_LOT05_COMP0268,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0268,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05099,0.08597,0.10433,0.10981,0.03498,184.55,0.00398,5.128,0.00688,0.0066,-0.0886,28.41,28.69,0.05099,0.08597,0.10433,0.10981,0.03498,0.5,False,NOMINAL,HEALTHY,-15.11,18.67
MEM_LOT05_COMP0269,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0269,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05333,0.0826,0.09673,0.10096,0.02927,162.69,0.00385,5.377,0.00719,0.0609,0.1308,28.61,28.22,0.05333,0.0826,0.09673,0.10096,0.02927,0.5,False,NOMINAL,HEALTHY,0.05,-16.57
MEM_LOT05_COMP0270,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0270,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0502,0.08697,0.10829,0.11174,0.03677,133.82,0.00334,5.555,0.00694,-0.0247,0.031,25.98,28.12,0.0502,0.08697,0.10829,0.11174,0.03677,0.5,False,NOMINAL,HEALTHY,-7.56,31.3
MEM_LOT05_COMP0271,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0271,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05004,0.08089,0.09834,0.10133,0.03085,134.48,0.00303,5.867,0.00995,0.0238,0.1036,27.42,28.35,0.05004,0.08089,0.09834,0.10133,0.03085,0.5,False,NOMINAL,HEALTHY,5.98,48.9
MEM_LOT05_COMP0272,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0272,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05053,0.07744,0.09124,0.09462,0.02691,107.19,0.00397,5.43,0.00894,-0.0033,0.0088,28.64,27.53,0.05053,0.07744,0.09124,0.09462,0.02691,0.5,False,NOMINAL,HEALTHY,2.06,25.8
MEM_LOT05_COMP0273,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0273,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05247,0.07423,0.08652,0.09039,0.02176,90.53,0.00536,5.81,0.00828,0.0094,-0.0192,27.45,28.38,0.05247,0.07423,0.08652,0.09039,0.02176,0.5,False,NOMINAL,HEALTHY,49.61,34.52
MEM_LOT05_COMP0274,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0274,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0501,0.08492,0.10448,0.11196,0.03482,229.01,0.00524,5.633,0.01007,0.0012,0.0197,28.73,27.76,0.0501,0.08492,0.10448,0.11196,0.03482,0.5,False,NOMINAL,HEALTHY,3.44,38.63
MEM_LOT05_COMP0275,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0275,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04968,0.07979,0.09406,0.09734,0.03011,161.7,0.00359,5.417,0.00731,0.0057,-0.0113,27.49,27.75,0.04968,0.07979,0.09406,0.09734,0.03011,0.5,False,NOMINAL,HEALTHY,-23.67,8.52
MEM_LOT05_COMP0276,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0276,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0534,0.08413,0.09895,0.10214,0.03073,156.59,0.00546,5.483,0.00616,-0.0167,-0.015,28.68,27.93,0.0534,0.08413,0.09895,0.10214,0.03073,0.5,False,NOMINAL,HEALTHY,-28.58,30.69
MEM_LOT05_COMP0277,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0277,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05087,0.0848,0.10319,0.10556,0.03393,185.35,0.00428,5.629,0.01056,-0.0189,-0.1153,27.97,28.15,0.05087,0.0848,0.10319,0.10556,0.03393,0.5,False,NOMINAL,HEALTHY,42.88,8.52
MEM_LOT05_COMP0278,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0278,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05076,0.08319,0.26926,0.34554,0.03243,104.28,0.00304,5.654,0.00793,-0.0076,-0.0854,28.32,28.05,0.05076,0.08319,0.26926,0.34554,0.03243,0.5,True,MEMS_STICTION_ONSET,HEALTHY,-4.28,-39.84
MEM_LOT05_COMP0279,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0279,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05023,0.08642,0.10604,0.1106,0.03619,194.01,0.00399,5.451,0.00918,-0.0348,-0.0107,27.37,28.71,0.05023,0.08642,0.10604,0.1106,0.03619,0.5,False,NOMINAL,HEALTHY,13.22,46.0
MEM_LOT05_COMP0280,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0280,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0518,0.08867,0.10671,0.11187,0.03687,125.79,0.00583,5.624,0.00909,0.0119,-0.0378,25.2,28.63,0.0518,0.08867,0.10671,0.11187,0.03687,0.5,False,NOMINAL,HEALTHY,41.69,18.01
MEM_LOT05_COMP0281,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0281,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05109,0.08877,0.1095,0.11432,0.03768,116.04,0.00487,5.685,0.0091,-0.0001,-0.0948,28.33,28.35,0.05109,0.08877,0.1095,0.11432,0.03768,0.5,False,NOMINAL,HEALTHY,-22.68,-42.18
MEM_LOT05_COMP0282,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0282,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0467,0.07518,0.08897,0.09257,0.02848,112.41,0.00503,5.695,0.00767,-0.0195,-0.0775,28.21,28.69,0.0467,0.07518,0.08897,0.09257,0.02848,0.5,False,NOMINAL,HEALTHY,30.66,14.3
MEM_LOT05_COMP0283,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0283,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0506,0.09365,0.11453,0.11836,0.04305,117.65,0.00516,5.422,0.00625,0.0127,-0.0154,28.3,28.16,0.0506,0.09365,0.11453,0.11836,0.04305,0.5,False,NOMINAL,HEALTHY,-1.2,-8.36
MEM_LOT05_COMP0284,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0284,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05171,0.08199,0.09759,0.10241,0.03028,148.3,0.00584,5.434,0.0086,0.0683,0.0287,28.53,28.1,0.05171,0.08199,0.09759,0.10241,0.03028,0.5,False,NOMINAL,HEALTHY,31.8,-38.83
MEM_LOT05_COMP0285,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0285,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05355,0.08291,0.10286,0.10481,0.02936,107.84,0.00366,5.134,0.00734,-0.0135,-0.0043,27.74,27.12,0.05355,0.08291,0.10286,0.10481,0.02936,0.5,False,NOMINAL,HEALTHY,-19.03,-44.48
MEM_LOT05_COMP0286,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0286,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0475,0.08779,0.10872,0.11165,0.04029,148.28,0.00557,5.636,0.00659,-0.0064,-0.0084,28.66,28.44,0.0475,0.08779,0.10872,0.11165,0.04029,0.5,False,NOMINAL,HEALTHY,8.51,-29.22
MEM_LOT05_COMP0287,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0287,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05114,0.08894,0.10459,0.11128,0.0378,135.72,0.00456,5.367,0.00808,-0.0032,0.1196,29.02,28.15,0.05114,0.08894,0.10459,0.11128,0.0378,0.5,False,NOMINAL,HEALTHY,-29.67,25.07
MEM_LOT05_COMP0288,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0288,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05051,0.08865,0.10746,0.1118,0.03814,130.65,0.00585,5.566,0.00839,0.0086,0.0117,27.73,27.9,0.05051,0.08865,0.10746,0.1118,0.03814,0.5,False,NOMINAL,HEALTHY,-22.22,-33.85
MEM_LOT05_COMP0289,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0289,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05356,0.09604,0.12116,0.12632,0.04248,107.39,0.00518,5.978,0.00939,0.0037,0.0569,27.84,28.02,0.05356,0.09604,0.12116,0.12632,0.04248,0.5,False,NOMINAL,HEALTHY,-16.81,25.63
MEM_LOT05_COMP0290,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0290,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05087,0.08948,0.10854,0.11393,0.03861,173.61,0.00533,5.222,0.0085,0.0001,0.0528,29.0,27.7,0.05087,0.08948,0.10854,0.11393,0.03861,0.5,False,NOMINAL,HEALTHY,43.15,38.04
MEM_LOT05_COMP0291,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0291,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05285,0.07947,0.26052,0.33725,0.02662,151.35,0.00415,5.705,0.00804,-0.0168,0.0234,28.53,27.63,0.05285,0.07947,0.26052,0.33725,0.02662,0.5,True,MEMS_STICTION_ONSET,HEALTHY,-4.98,43.16
MEM_LOT05_COMP0292,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0292,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05317,0.09809,0.11983,0.12809,0.04492,165.77,0.0053,5.18,0.00779,0.0269,-0.0024,28.38,28.26,0.05317,0.09809,0.11983,0.12809,0.04492,0.5,False,NOMINAL,HEALTHY,5.9,1.88
MEM_LOT05_COMP0293,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0293,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04858,0.08655,0.10731,0.11172,0.03797,168.19,0.00398,5.504,0.00501,-0.001,0.0653,28.02,27.95,0.04858,0.08655,0.10731,0.11172,0.03797,0.5,False,NOMINAL,HEALTHY,16.11,8.87
MEM_LOT05_COMP0294,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0294,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04805,0.08335,0.1066,0.10991,0.0353,140.56,0.00327,5.404,0.00837,0.0064,-0.0398,30.16,28.27,0.04805,0.08335,0.1066,0.10991,0.0353,0.5,False,NOMINAL,HEALTHY,46.88,-48.63
MEM_LOT05_COMP0295,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0295,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05079,0.09245,0.11523,0.12089,0.04166,169.48,0.00571,5.571,0.01019,-0.0151,0.0137,28.33,27.65,0.05079,0.09245,0.11523,0.12089,0.04166,0.5,False,NOMINAL,HEALTHY,-10.74,-6.71
MEM_LOT05_COMP0296,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0296,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05085,0.08478,0.10601,0.11133,0.03393,165.0,0.00451,5.551,0.0056,-0.0249,0.0,28.67,27.72,0.05085,0.08478,0.10601,0.11133,0.03393,0.5,False,NOMINAL,HEALTHY,-0.17,7.23
MEM_LOT05_COMP0297,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0297,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05308,0.09043,0.11054,0.11588,0.03735,153.02,0.00468,5.139,0.01056,0.0299,-0.0178,29.32,28.05,0.05308,0.09043,0.11054,0.11588,0.03735,0.5,False,NOMINAL,HEALTHY,34.89,37.53
MEM_LOT05_COMP0298,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0298,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05074,0.08421,0.10212,0.10735,0.03347,141.44,0.00583,5.453,0.00814,0.0012,0.065,27.11,28.44,0.05074,0.08421,0.10212,0.10735,0.03347,0.5,False,NOMINAL,HEALTHY,-29.29,11.43
MEM_LOT05_COMP0299,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0299,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05028,0.07841,0.0957,0.09709,0.02813,170.18,0.00342,5.261,0.00846,0.0352,-0.0335,27.52,28.24,0.05028,0.07841,0.0957,0.09709,0.02813,0.5,False,NOMINAL,HEALTHY,-16.9,-38.34
