component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,scale_factor_error_ppm,noise_density_dps_rtHz,supply_current_mA,temperature_sensitivity_dps_C,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MEM_LOT00_COMP0258,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0258,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05441,0.09304,0.11306,0.11829,0.03863,163.96,0.00502,5.55,0.01154,0.0347,-0.017,29.45,27.83,0.05441,0.09304,0.11306,0.11829,0.03863,0.5,False,NOMINAL,HEALTHY,10.37,-0.28
MEM_LOT00_COMP0259,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0259,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05517,0.08439,0.10158,0.10523,0.02922,182.79,0.00348,5.315,0.00886,0.0102,-0.0326,26.79,27.7,0.05517,0.08439,0.10158,0.10523,0.02922,0.5,False,NOMINAL,HEALTHY,-21.8,-34.12
MEM_LOT00_COMP0260,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0260,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05548,0.08792,0.10644,0.11084,0.03244,142.56,0.00375,5.571,0.00944,-0.015,0.0064,28.01,28.13,0.05548,0.08792,0.10644,0.11084,0.03244,0.5,False,NOMINAL,HEALTHY,-42.45,-26.04
MEM_LOT00_COMP0261,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0261,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05536,0.08365,0.10104,0.10422,0.02829,191.82,0.00317,5.431,0.01159,-0.0024,0.0718,27.79,28.04,0.05536,0.08365,0.10104,0.10422,0.02829,0.5,False,NOMINAL,HEALTHY,33.18,-30.11
MEM_LOT00_COMP0262,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0262,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05685,0.09669,0.1174,0.12204,0.03984,178.23,0.00494,5.506,0.00771,-0.0543,-0.0368,27.83,28.09,0.05685,0.09669,0.1174,0.12204,0.03984,0.5,False,NOMINAL,HEALTHY,-33.18,24.48
MEM_LOT00_COMP0263,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0263,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05085,0.08909,0.1083,0.11564,0.03824,167.04,0.00466,5.736,0.009,0.0002,0.003,26.29,28.29,0.05085,0.08909,0.1083,0.11564,0.03824,0.5,False,NOMINAL,HEALTHY,5.16,47.92
MEM_LOT00_COMP0264,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0264,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.051,0.08429,0.1029,0.10595,0.03329,181.56,0.0049,5.614,0.00871,0.0151,-0.059,28.54,28.27,0.051,0.08429,0.1029,0.10595,0.03329,0.5,False,NOMINAL,HEALTHY,15.22,-39.16
MEM_LOT00_COMP0265,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0265,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05554,0.0905,0.11061,0.11351,0.03496,142.46,0.00347,5.474,0.0049,-0.0211,-0.0945,26.83,27.73,0.05554,0.0905,0.11061,0.11351,0.03496,0.5,False,NOMINAL,HEALTHY,38.45,-39.77
MEM_LOT00_COMP0266,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0266,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05279,0.09474,0.12016,0.12564,0.04195,149.94,0.00594,5.75,0.00823,-0.0156,-0.044,27.08,27.73,0.05279,0.09474,0.12016,0.12564,0.04195,0.5,False,NOMINAL,HEALTHY,16.94,36.94
MEM_LOT00_COMP0267,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0267,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05298,0.08629,0.10394,0.10773,0.03331,141.55,0.00413,5.862,0.00778,-0.0111,0.0543,27.65,27.6,0.05298,0.08629,0.10394,0.10773,0.03331,0.5,False,NOMINAL,HEALTHY,-7.16,48.24
MEM_LOT00_COMP0268,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0268,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04899,0.08122,0.0998,0.10322,0.03223,206.56,0.00307,5.473,0.00904,0.0074,0.0495,26.74,28.45,0.04899,0.08122,0.0998,0.10322,0.03223,0.5,False,NOMINAL,HEALTHY,0.86,-8.76
MEM_LOT00_COMP0269,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0269,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05289,0.09491,0.11671,0.122,0.04202,151.28,0.00487,5.489,0.0129,0.0115,0.011,25.84,28.11,0.05289,0.09491,0.11671,0.122,0.04202,0.5,False,NOMINAL,HEALTHY,3.87,-10.72
MEM_LOT00_COMP0270,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0270,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05173,0.08892,0.10574,0.11343,0.03719,119.78,0.00487,5.622,0.0054,0.0075,0.0339,27.85,28.36,0.05173,0.08892,0.10574,0.11343,0.03719,0.5,False,NOMINAL,HEALTHY,31.33,-39.25
MEM_LOT00_COMP0271,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0271,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0523,0.09129,0.11244,0.11835,0.03899,146.93,0.00573,5.54,0.00487,0.023,-0.0368,26.3,28.13,0.0523,0.09129,0.11244,0.11835,0.03899,0.5,False,NOMINAL,HEALTHY,-2.04,-14.2
MEM_LOT00_COMP0272,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0272,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05303,0.08965,0.27838,0.35609,0.03662,158.73,0.00577,5.356,0.01285,-0.0028,0.175,26.56,27.94,0.05303,0.08965,0.27838,0.35609,0.03662,0.5,True,MEMS_STICTION_ONSET,HEALTHY,-38.88,-17.46
MEM_LOT00_COMP0273,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0273,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05242,0.08022,0.09691,0.10172,0.0278,122.23,0.00571,5.775,0.0034,0.022,0.0853,26.33,27.7,0.05242,0.08022,0.09691,0.10172,0.0278,0.5,False,NOMINAL,HEALTHY,-11.51,-49.76
MEM_LOT00_COMP0274,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0274,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05301,0.09476,0.11421,0.12056,0.04175,133.21,0.00331,5.309,0.00577,0.0083,-0.0831,29.16,27.87,0.05301,0.09476,0.11421,0.12056,0.04175,0.5,False,NOMINAL,HEALTHY,4.42,39.13
MEM_LOT00_COMP0275,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0275,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05212,0.08752,0.10576,0.11049,0.0354,136.81,0.00337,5.666,0.00841,-0.0149,-0.0446,27.62,28.06,0.05212,0.08752,0.10576,0.11049,0.0354,0.5,False,NOMINAL,HEALTHY,47.08,22.85
MEM_LOT00_COMP0276,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0276,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05193,0.07484,0.08654,0.08982,0.02291,159.06,0.00588,5.56,0.00785,0.0355,0.0362,27.45,28.1,0.05193,0.07484,0.08654,0.08982,0.02291,0.5,False,NOMINAL,HEALTHY,-41.05,21.05
MEM_LOT00_COMP0277,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0277,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05109,0.07604,0.08728,0.08861,0.02495,138.77,0.00364,5.069,0.00572,0.0084,0.0379,26.78,28.03,0.05109,0.07604,0.08728,0.08861,0.02495,0.5,False,NOMINAL,HEALTHY,-45.56,-29.46
MEM_LOT00_COMP0278,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0278,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05224,0.08406,0.10355,0.10558,0.03182,147.24,0.0046,5.836,0.00566,-0.0043,0.0283,28.79,28.04,0.05224,0.08406,0.10355,0.10558,0.03182,0.5,False,NOMINAL,HEALTHY,49.09,47.0
MEM_LOT00_COMP0279,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0279,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05331,0.09506,0.11743,0.11937,0.04175,161.89,0.00326,5.249,0.00522,-0.0198,-0.0101,26.47,27.7,0.05331,0.09506,0.11743,0.11937,0.04175,0.5,False,NOMINAL,HEALTHY,11.18,17.5
MEM_LOT00_COMP0280,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0280,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05222,0.08502,0.10395,0.10667,0.0328,149.27,0.0043,5.688,0.00631,-0.0384,-0.0337,28.24,27.96,0.05222,0.08502,0.10395,0.10667,0.0328,0.5,False,NOMINAL,HEALTHY,34.54,2.91
MEM_LOT00_COMP0281,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0281,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05442,0.08242,0.09784,0.10208,0.028,141.7,0.0053,5.453,0.0089,-0.0196,-0.0159,26.71,27.86,0.05442,0.08242,0.09784,0.10208,0.028,0.5,False,NOMINAL,HEALTHY,24.11,-31.89
MEM_LOT00_COMP0282,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0282,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0534,0.09431,0.11462,0.12016,0.04091,136.55,0.00527,5.759,0.00661,0.0195,-0.0658,26.89,27.69,0.0534,0.09431,0.11462,0.12016,0.04091,0.5,False,NOMINAL,HEALTHY,-25.82,16.79
MEM_LOT00_COMP0283,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0283,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05107,0.08644,0.1042,0.10903,0.03537,183.08,0.00367,5.487,0.00828,0.0164,-0.0312,28.43,27.67,0.05107,0.08644,0.1042,0.10903,0.03537,0.5,False,NOMINAL,HEALTHY,-17.4,37.31
MEM_LOT00_COMP0284,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0284,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05442,0.08517,0.10254,0.10656,0.03075,165.73,0.00556,5.686,0.00809,0.0028,-0.0199,28.63,28.1,0.05442,0.08517,0.10254,0.10656,0.03075,0.5,False,NOMINAL,HEALTHY,-38.59,-6.5
MEM_LOT00_COMP0285,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0285,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05525,0.09179,0.11252,0.11603,0.03654,119.9,0.0044,5.199,0.0107,-0.037,-0.074,27.22,28.03,0.05525,0.09179,0.11252,0.11603,0.03654,0.5,False,NOMINAL,HEALTHY,-17.91,21.74
MEM_LOT00_COMP0286,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0286,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0533,0.08996,0.10884,0.1139,0.03666,153.0,0.00374,5.715,0.0077,-0.0193,0.0422,26.72,28.44,0.0533,0.08996,0.10884,0.1139,0.03666,0.5,False,NOMINAL,HEALTHY,-40.25,-16.14
MEM_LOT00_COMP0287,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0287,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04969,0.08487,0.1051,0.1107,0.03518,103.63,0.00489,5.563,0.00844,0.017,0.0081,28.96,27.46,0.04969,0.08487,0.1051,0.1107,0.03518,0.5,False,NOMINAL,HEALTHY,-16.11,33.76
MEM_LOT00_COMP0288,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0288,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0515,0.09487,0.11711,0.12332,0.04337,139.74,0.00459,5.416,0.00969,-0.0265,-0.1077,27.93,28.1,0.0515,0.09487,0.11711,0.12332,0.04337,0.5,False,NOMINAL,HEALTHY,-5.93,47.88
MEM_LOT00_COMP0289,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0289,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05304,0.0886,0.10748,0.11195,0.03556,148.35,0.0034,5.432,0.01109,0.0371,0.0255,27.56,27.72,0.05304,0.0886,0.10748,0.11195,0.03556,0.5,False,NOMINAL,HEALTHY,33.16,31.33
MEM_LOT00_COMP0290,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0290,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05121,0.09501,0.11971,0.12482,0.0438,132.66,0.00574,5.351,0.00743,0.0034,-0.0679,26.96,28.11,0.05121,0.09501,0.11971,0.12482,0.0438,0.5,False,NOMINAL,HEALTHY,-8.99,-36.58
MEM_LOT00_COMP0291,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0291,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05234,0.08348,0.09815,0.10241,0.03114,132.13,0.00482,5.416,0.00684,0.0366,0.0817,26.5,27.74,0.05234,0.08348,0.09815,0.10241,0.03114,0.5,False,NOMINAL,HEALTHY,-32.12,13.22
MEM_LOT00_COMP0292,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0292,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05124,0.08912,0.11121,0.11585,0.03788,173.92,0.00546,5.123,0.00717,0.0134,0.01,27.89,27.26,0.05124,0.08912,0.11121,0.11585,0.03788,0.5,False,NOMINAL,HEALTHY,43.79,-27.47
MEM_LOT00_COMP0293,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0293,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0491,0.08678,0.10638,0.10969,0.03768,154.79,0.00456,5.489,0.01065,-0.0083,0.0196,27.16,28.35,0.0491,0.08678,0.10638,0.10969,0.03768,0.5,False,NOMINAL,HEALTHY,-8.67,37.0
MEM_LOT00_COMP0294,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0294,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05279,0.09301,0.11605,0.12054,0.04022,110.93,0.00501,5.51,0.01014,-0.015,-0.0433,28.59,27.7,0.05279,0.09301,0.11605,0.12054,0.04022,0.5,False,NOMINAL,HEALTHY,-19.88,-42.47
MEM_LOT00_COMP0295,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0295,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05305,0.08319,0.10194,0.10524,0.03014,157.4,0.00477,4.931,0.00471,-0.0142,-0.0696,26.9,27.39,0.05305,0.08319,0.10194,0.10524,0.03014,0.5,False,NOMINAL,HEALTHY,-27.15,-10.59
MEM_LOT00_COMP0296,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0296,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05208,0.08618,0.1042,0.10991,0.0341,140.89,0.0038,5.628,0.00755,-0.0132,-0.0115,27.19,27.63,0.05208,0.08618,0.1042,0.10991,0.0341,0.5,False,NOMINAL,HEALTHY,31.72,-4.2
MEM_LOT00_COMP0297,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0297,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05426,0.08322,0.09891,0.10115,0.02896,126.16,0.00593,5.754,0.00902,0.0052,-0.0982,27.09,27.77,0.05426,0.08322,0.09891,0.10115,0.02896,0.5,False,NOMINAL,HEALTHY,-18.15,-35.86
MEM_LOT00_COMP0298,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0298,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05153,0.08482,0.10109,0.10589,0.03329,156.52,0.00589,5.426,0.00611,-0.011,0.0092,29.38,27.92,0.05153,0.08482,0.10109,0.10589,0.03329,0.5,False,NOMINAL,HEALTHY,-21.64,6.86
MEM_LOT00_COMP0299,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0299,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05304,0.08311,0.09879,0.10339,0.03007,129.11,0.00518,5.516,0.00571,-0.0068,0.0322,28.23,27.8,0.05304,0.08311,0.09879,0.10339,0.03007,0.5,False,NOMINAL,HEALTHY,-11.09,32.89
MEM_LOT00_COMP0300,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0300,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05265,0.09183,0.11328,0.11669,0.03918,136.03,0.00301,5.469,0.00778,-0.0185,0.0156,27.35,28.26,0.05265,0.09183,0.11328,0.11669,0.03918,0.5,False,NOMINAL,HEALTHY,15.49,-18.29
MEM_LOT00_COMP0301,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0301,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05505,0.09158,0.11363,0.11774,0.03653,108.92,0.00543,5.403,0.00833,0.035,0.06,27.11,28.16,0.05505,0.09158,0.11363,0.11774,0.03653,0.5,False,NOMINAL,HEALTHY,7.92,22.62
MEM_LOT00_COMP0302,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0302,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05368,0.08345,0.09979,0.10273,0.02977,166.43,0.00481,4.99,0.00714,-0.0225,0.0489,26.63,27.7,0.05368,0.08345,0.09979,0.10273,0.02977,0.5,False,NOMINAL,HEALTHY,-16.91,14.92
MEM_LOT00_COMP0303,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0303,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04883,0.08663,0.10471,0.11082,0.0378,119.84,0.00456,5.346,0.00949,0.0013,0.0544,28.59,27.58,0.04883,0.08663,0.10471,0.11082,0.0378,0.5,False,NOMINAL,HEALTHY,25.54,-27.41
MEM_LOT00_COMP0304,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0304,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05288,0.08814,0.10638,0.11046,0.03526,117.2,0.00527,5.547,0.00989,0.0014,0.0254,26.4,28.75,0.05288,0.08814,0.10638,0.11046,0.03526,0.5,False,NOMINAL,HEALTHY,11.55,-28.68
MEM_LOT00_COMP0305,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0305,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05404,0.09582,0.11856,0.12354,0.04178,161.54,0.00423,5.503,0.00832,-0.0216,0.0102,27.34,28.1,0.05404,0.09582,0.11856,0.12354,0.04178,0.5,False,NOMINAL,HEALTHY,26.25,-40.52
MEM_LOT00_COMP0306,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0306,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05496,0.08865,0.10669,0.11258,0.03369,183.54,0.00577,5.161,0.00595,-0.0108,-0.0342,27.26,27.97,0.05496,0.08865,0.10669,0.11258,0.03369,0.5,False,NOMINAL,HEALTHY,10.88,48.88
MEM_LOT00_COMP0307,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0307,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05584,0.08857,0.10838,0.11354,0.03273,148.44,0.004,5.252,0.00805,-0.0168,0.0058,29.43,28.28,0.05584,0.08857,0.10838,0.11354,0.03273,0.5,False,NOMINAL,HEALTHY,-36.66,41.06
MEM_LOT00_COMP0308,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0308,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05022,0.0944,0.11575,0.12225,0.04418,156.87,0.00592,5.39,0.01069,-0.025,-0.0535,25.07,28.34,0.05022,0.0944,0.11575,0.12225,0.04418,0.5,False,NOMINAL,HEALTHY,13.38,34.87
MEM_LOT00_COMP0309,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0309,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05499,0.08937,0.10725,0.11159,0.03438,137.36,0.00572,5.376,0.00641,0.0223,-0.0313,28.54,27.81,0.05499,0.08937,0.10725,0.11159,0.03438,0.5,False,NOMINAL,HEALTHY,-39.27,-13.27
MEM_LOT00_COMP0310,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0310,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05053,0.08495,0.10394,0.1082,0.03442,135.76,0.00337,5.129,0.00411,-0.0232,-0.1291,29.28,27.77,0.05053,0.08495,0.10394,0.1082,0.03442,0.5,False,NOMINAL,HEALTHY,-21.89,-39.23
