component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,scale_factor_error_ppm,noise_density_dps_rtHz,supply_current_mA,temperature_sensitivity_dps_C,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MEM_LOT02_COMP0330,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0330,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05256,0.09059,0.11341,0.11667,0.03803,152.95,0.00376,5.486,0.00844,0.0073,0.018,28.77,27.99,0.05256,0.09059,0.11341,0.11667,0.03803,0.5,False,NOMINAL,HEALTHY,18.69,32.48
MEM_LOT02_COMP0331,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0331,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05133,0.07933,0.09681,0.09974,0.028,192.78,0.00584,5.407,0.00731,-0.0215,0.0524,29.73,27.53,0.05133,0.07933,0.09681,0.09974,0.028,0.5,False,NOMINAL,HEALTHY,-20.38,44.04
MEM_LOT02_COMP0332,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0332,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05301,0.0817,0.09856,0.10245,0.02869,162.46,0.0042,5.396,0.00733,0.0203,0.0952,27.98,27.8,0.05301,0.0817,0.09856,0.10245,0.02869,0.5,False,NOMINAL,HEALTHY,1.17,-31.57
MEM_LOT02_COMP0333,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0333,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04858,0.08314,0.10083,0.10538,0.03456,167.87,0.00343,5.24,0.0084,0.0007,0.0913,28.63,28.2,0.04858,0.08314,0.10083,0.10538,0.03456,0.5,False,NOMINAL,HEALTHY,-40.28,17.31
MEM_LOT02_COMP0334,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0334,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05011,0.092,0.11581,0.119,0.04189,172.5,0.0052,5.213,0.00654,-0.0314,0.0256,27.56,28.34,0.05011,0.092,0.11581,0.119,0.04189,0.5,False,NOMINAL,HEALTHY,48.07,-32.52
MEM_LOT02_COMP0335,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0335,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05338,0.08752,0.10397,0.10767,0.03414,99.79,0.00544,5.473,0.00791,0.0228,-0.0478,28.1,28.05,0.05338,0.08752,0.10397,0.10767,0.03414,0.5,False,NOMINAL,HEALTHY,0.28,36.86
MEM_LOT02_COMP0336,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0336,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05278,0.08888,0.10929,0.11205,0.0361,142.25,0.00472,5.551,0.00728,-0.0144,0.015,27.85,27.84,0.05278,0.08888,0.10929,0.11205,0.0361,0.5,False,NOMINAL,HEALTHY,36.77,3.22
MEM_LOT02_COMP0337,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0337,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05207,0.08692,0.10302,0.10698,0.03485,169.74,0.00505,5.432,0.00926,0.0119,-0.046,29.83,28.02,0.05207,0.08692,0.10302,0.10698,0.03485,0.5,False,NOMINAL,HEALTHY,-21.78,16.72
MEM_LOT02_COMP0338,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0338,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05299,0.07928,0.09483,0.09936,0.02629,146.01,0.00316,5.463,0.00871,0.0043,-0.043,26.28,28.15,0.05299,0.07928,0.09483,0.09936,0.02629,0.5,False,NOMINAL,HEALTHY,24.03,11.85
MEM_LOT02_COMP0339,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0339,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05124,0.09185,0.11601,0.12237,0.04061,157.44,0.00467,5.461,0.01148,0.02,0.0142,26.82,27.63,0.05124,0.09185,0.11601,0.12237,0.04061,0.5,False,NOMINAL,HEALTHY,-11.3,-19.95
MEM_LOT02_COMP0340,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0340,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05088,0.08909,0.10926,0.11123,0.03821,186.13,0.00382,5.8,0.00481,-0.0139,0.0319,28.82,27.55,0.05088,0.08909,0.10926,0.11123,0.03821,0.5,False,NOMINAL,HEALTHY,37.27,-31.59
MEM_LOT02_COMP0341,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0341,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0524,0.08518,0.10187,0.1068,0.03278,153.33,0.00586,5.746,0.00743,-0.0152,-0.0345,27.67,27.47,0.0524,0.08518,0.10187,0.1068,0.03278,0.5,False,NOMINAL,HEALTHY,-4.69,-44.56
MEM_LOT02_COMP0342,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0342,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0513,0.08876,0.10713,0.11255,0.03746,149.72,0.00512,5.842,0.00957,0.0148,0.0008,28.87,27.62,0.0513,0.08876,0.10713,0.11255,0.03746,0.5,False,NOMINAL,HEALTHY,45.03,37.61
MEM_LOT02_COMP0343,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0343,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0528,0.08461,0.23618,0.3739,0.03181,130.18,0.00559,5.53,0.00635,0.0062,-0.048,27.33,28.53,0.0528,0.08461,0.23618,0.3739,0.03181,0.5,True,THERMAL_RUNAWAY,HEALTHY,24.29,-9.03
MEM_LOT02_COMP0344,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0344,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05297,0.09137,0.11455,0.11998,0.0384,158.09,0.00563,5.476,0.01033,0.004,0.1317,28.99,28.17,0.05297,0.09137,0.11455,0.11998,0.0384,0.5,False,NOMINAL,HEALTHY,-3.11,32.88
MEM_LOT02_COMP0345,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0345,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05214,0.09331,0.11606,0.12166,0.04117,139.5,0.00405,5.362,0.00686,-0.0326,-0.0129,28.79,27.75,0.05214,0.09331,0.11606,0.12166,0.04117,0.5,False,NOMINAL,HEALTHY,-15.63,23.09
MEM_LOT02_COMP0346,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0346,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04951,0.09081,0.11305,0.11581,0.0413,129.41,0.00579,5.845,0.01139,0.0147,0.091,28.42,27.96,0.04951,0.09081,0.11305,0.11581,0.0413,0.5,False,NOMINAL,HEALTHY,-5.2,32.21
MEM_LOT02_COMP0347,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0347,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0502,0.08257,0.0989,0.10307,0.03237,134.14,0.0031,5.356,0.00981,0.016,-0.0659,27.37,27.69,0.0502,0.08257,0.0989,0.10307,0.03237,0.5,False,NOMINAL,HEALTHY,24.95,-36.98
MEM_LOT02_COMP0348,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0348,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04839,0.07801,0.09542,0.0978,0.02962,164.45,0.0051,5.756,0.0089,0.0032,0.0112,27.78,28.13,0.04839,0.07801,0.09542,0.0978,0.02962,0.5,False,NOMINAL,HEALTHY,26.91,30.17
MEM_LOT02_COMP0349,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0349,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05277,0.07992,0.09318,0.0983,0.02715,171.24,0.00402,5.8,0.00698,-0.0224,0.0308,28.67,27.95,0.05277,0.07992,0.09318,0.0983,0.02715,0.5,False,NOMINAL,HEALTHY,35.62,-0.37
MEM_LOT02_COMP0350,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0350,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05189,0.08915,0.11231,0.11498,0.03726,122.85,0.00442,5.153,0.00885,-0.0021,0.0371,28.66,28.48,0.05189,0.08915,0.11231,0.11498,0.03726,0.5,False,NOMINAL,HEALTHY,-33.08,-5.6
MEM_LOT02_COMP0351,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0351,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05156,0.08487,0.10517,0.10947,0.03331,134.92,0.00563,5.336,0.00549,0.0154,0.0103,29.93,28.06,0.05156,0.08487,0.10517,0.10947,0.03331,0.5,False,NOMINAL,HEALTHY,-1.3,-33.73
MEM_LOT02_COMP0352,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0352,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05062,0.08551,0.10436,0.10894,0.03489,127.65,0.00361,5.821,0.0061,0.0193,0.0113,26.66,28.12,0.05062,0.08551,0.10436,0.10894,0.03489,0.5,False,NOMINAL,HEALTHY,11.24,19.97
MEM_LOT02_COMP0353,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0353,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04925,0.07767,0.09524,0.09643,0.02842,153.29,0.00516,5.468,0.0155,-0.0055,-0.0285,26.78,28.4,0.04925,0.07767,0.09524,0.09643,0.02842,0.5,False,NOMINAL,HEALTHY,9.68,0.55
MEM_LOT02_COMP0354,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0354,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05103,0.08734,0.10591,0.11055,0.03631,138.65,0.00305,5.392,0.00457,0.0051,-0.0012,29.21,28.2,0.05103,0.08734,0.10591,0.11055,0.03631,0.5,False,NOMINAL,HEALTHY,12.59,9.54
MEM_LOT02_COMP0355,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0355,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0509,0.08733,0.1097,0.11188,0.03643,164.48,0.00548,4.955,0.0085,-0.0199,0.0162,28.72,27.95,0.0509,0.08733,0.1097,0.11188,0.03643,0.5,False,NOMINAL,HEALTHY,48.92,6.0
MEM_LOT02_COMP0356,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0356,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05002,0.07884,0.09338,0.09752,0.02882,191.84,0.00532,5.407,0.00661,-0.025,-0.033,28.82,28.18,0.05002,0.07884,0.09338,0.09752,0.02882,0.5,False,NOMINAL,HEALTHY,-14.73,-38.24
MEM_LOT02_COMP0357,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0357,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04892,0.08517,0.10569,0.10979,0.03625,194.53,0.00424,5.435,0.00635,-0.013,-0.0385,27.22,28.24,0.04892,0.08517,0.10569,0.10979,0.03625,0.5,False,NOMINAL,HEALTHY,47.31,10.84
MEM_LOT02_COMP0358,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0358,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04818,0.08134,0.09804,0.10168,0.03316,149.78,0.00398,5.376,0.00594,0.0302,0.0335,29.5,28.23,0.04818,0.08134,0.09804,0.10168,0.03316,0.5,False,NOMINAL,HEALTHY,-43.68,44.03
MEM_LOT02_COMP0359,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0359,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05244,0.08492,0.10063,0.10465,0.03248,116.88,0.00318,5.323,0.00818,0.0099,0.0265,27.26,27.89,0.05244,0.08492,0.10063,0.10465,0.03248,0.5,False,NOMINAL,HEALTHY,-42.92,-40.74
MEM_LOT02_COMP0360,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0360,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05063,0.08707,0.10624,0.10979,0.03644,154.54,0.00593,5.408,0.0078,0.0361,0.009,28.89,28.65,0.05063,0.08707,0.10624,0.10979,0.03644,0.5,False,NOMINAL,HEALTHY,0.05,-4.98
MEM_LOT02_COMP0361,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0361,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0535,0.08444,0.1049,0.10798,0.03094,141.89,0.0041,5.462,0.00813,0.0044,0.0267,27.31,28.33,0.0535,0.08444,0.1049,0.10798,0.03094,0.5,False,NOMINAL,HEALTHY,-23.97,-40.89
MEM_LOT02_COMP0362,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0362,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05099,0.08333,0.10028,0.10371,0.03234,166.93,0.00309,5.606,0.00924,0.0061,-0.0126,27.0,28.41,0.05099,0.08333,0.10028,0.10371,0.03234,0.5,False,NOMINAL,HEALTHY,41.8,26.05
MEM_LOT02_COMP0363,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0363,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0513,0.08313,0.10043,0.10521,0.03183,124.2,0.00378,5.286,0.00423,-0.0322,-0.0652,28.42,28.24,0.0513,0.08313,0.10043,0.10521,0.03183,0.5,False,NOMINAL,HEALTHY,28.26,35.45
MEM_LOT02_COMP0364,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0364,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05256,0.08691,0.10425,0.10861,0.03435,121.13,0.00531,5.741,0.00964,0.0106,0.1062,27.21,27.92,0.05256,0.08691,0.10425,0.10861,0.03435,0.5,False,NOMINAL,HEALTHY,-9.78,14.34
MEM_LOT02_COMP0365,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0365,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04858,0.0841,0.10326,0.10889,0.03552,194.1,0.00469,5.733,0.00721,0.0161,0.0466,26.79,27.93,0.04858,0.0841,0.10326,0.10889,0.03552,0.5,False,NOMINAL,HEALTHY,-44.88,-3.76
MEM_LOT02_COMP0366,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0366,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04913,0.07828,0.09433,0.09745,0.02915,154.15,0.00374,5.68,0.01208,0.0072,0.1042,28.46,27.58,0.04913,0.07828,0.09433,0.09745,0.02915,0.5,False,NOMINAL,HEALTHY,46.27,-7.96
MEM_LOT02_COMP0367,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0367,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05044,0.08633,0.27188,0.34947,0.03589,133.22,0.0034,5.439,0.00612,0.0065,0.0184,27.31,28.19,0.05044,0.08633,0.27188,0.34947,0.03589,0.5,True,MEMS_STICTION_ONSET,HEALTHY,21.15,-18.1
MEM_LOT02_COMP0368,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0368,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05126,0.09704,0.12002,0.12642,0.04578,131.49,0.0031,5.657,0.01167,-0.0196,-0.0035,27.46,27.77,0.05126,0.09704,0.12002,0.12642,0.04578,0.5,False,NOMINAL,HEALTHY,-40.27,47.78
MEM_LOT02_COMP0369,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0369,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05147,0.08694,0.10679,0.11034,0.03547,156.53,0.00585,5.294,0.00624,0.0134,0.0609,27.71,27.83,0.05147,0.08694,0.10679,0.11034,0.03547,0.5,False,NOMINAL,HEALTHY,-8.9,23.59
MEM_LOT02_COMP0370,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0370,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05295,0.09577,0.11878,0.12638,0.04282,172.45,0.00522,5.44,0.00861,-0.0282,-0.0703,28.75,27.64,0.05295,0.09577,0.11878,0.12638,0.04282,0.5,False,NOMINAL,HEALTHY,17.56,-35.69
MEM_LOT02_COMP0371,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0371,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05075,0.08682,0.10599,0.11008,0.03607,176.14,0.00437,5.84,0.00882,0.0063,-0.0189,27.62,28.18,0.05075,0.08682,0.10599,0.11008,0.03607,0.5,False,NOMINAL,HEALTHY,-35.8,13.46
MEM_LOT02_COMP0372,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0372,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05137,0.08244,0.09867,0.10271,0.03107,140.09,0.00339,5.315,0.00967,-0.0258,-0.0325,28.05,27.81,0.05137,0.08244,0.09867,0.10271,0.03107,0.5,False,NOMINAL,HEALTHY,-3.42,-47.66
MEM_LOT02_COMP0373,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0373,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05271,0.0825,0.09663,0.10141,0.02979,119.94,0.00594,5.555,0.00811,-0.0074,-0.0101,27.84,27.57,0.05271,0.0825,0.09663,0.10141,0.02979,0.5,False,NOMINAL,HEALTHY,-15.12,-19.68
MEM_LOT02_COMP0374,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0374,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05166,0.08111,0.09741,0.09896,0.02945,127.74,0.00444,5.76,0.00826,-0.0048,0.0118,28.29,27.93,0.05166,0.08111,0.09741,0.09896,0.02945,0.5,False,NOMINAL,HEALTHY,4.39,37.7
MEM_LOT02_COMP0375,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0375,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0516,0.08449,0.1008,0.10733,0.03289,136.3,0.00554,5.342,0.00825,-0.0248,-0.0622,27.38,27.71,0.0516,0.08449,0.1008,0.10733,0.03289,0.5,False,NOMINAL,HEALTHY,49.84,-18.1
MEM_LOT02_COMP0376,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0376,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05255,0.0844,0.10152,0.10751,0.03185,182.76,0.0033,5.488,0.00726,-0.0093,0.0731,28.56,27.96,0.05255,0.0844,0.10152,0.10751,0.03185,0.5,False,NOMINAL,HEALTHY,-22.59,-13.39
MEM_LOT02_COMP0377,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0377,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05196,0.09366,0.1154,0.11995,0.0417,169.6,0.00505,5.672,0.00839,0.0042,0.0257,28.9,28.15,0.05196,0.09366,0.1154,0.11995,0.0417,0.5,False,NOMINAL,HEALTHY,-28.36,-31.12
MEM_LOT02_COMP0378,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0378,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.052,0.08506,0.10453,0.10895,0.03306,163.21,0.0047,5.684,0.01317,-0.027,-0.054,26.97,27.97,0.052,0.08506,0.10453,0.10895,0.03306,0.5,False,NOMINAL,HEALTHY,-5.57,-5.14
MEM_LOT02_COMP0379,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0379,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05136,0.08315,0.10122,0.10123,0.03179,126.5,0.00439,5.248,0.00777,-0.0382,-0.059,28.84,28.52,0.05136,0.08315,0.10122,0.10123,0.03179,0.5,False,NOMINAL,HEALTHY,35.87,-24.67
MEM_LOT02_COMP0380,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0380,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05395,0.1005,0.12432,0.12974,0.04655,140.32,0.00343,5.486,0.00776,-0.0008,0.0669,27.98,28.09,0.05395,0.1005,0.12432,0.12974,0.04655,0.5,False,NOMINAL,HEALTHY,14.06,-35.0
MEM_LOT02_COMP0381,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0381,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05099,0.09547,0.11998,0.12748,0.04448,167.04,0.00355,5.111,0.0088,0.0006,0.0007,28.85,27.73,0.05099,0.09547,0.11998,0.12748,0.04448,0.5,False,NOMINAL,HEALTHY,25.01,6.77
MEM_LOT02_COMP0382,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0382,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0517,0.0873,0.10515,0.11089,0.0356,193.82,0.00479,5.319,0.00689,-0.0322,-0.0022,28.69,27.65,0.0517,0.0873,0.10515,0.11089,0.0356,0.5,False,NOMINAL,HEALTHY,-0.67,5.64
