component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,DSNU_DN,hot_pixel_count,supply_current_mA,dark_signal_mean_DN,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
IMA_LOT05_COMP0577,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0577,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9116,18.5754,57.4033,189.0371,5.6638,11.4,5,37.94,7.0,-0.0013,0.0202,62.24,62.51,12.9116,18.5754,57.4033,189.0371,5.6638,10.0,False,NOMINAL,HEALTHY,13.33,-23.09
IMA_LOT05_COMP0578,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0578,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.1291,17.8939,32.7267,70.7884,3.7648,21.52,5,41.58,6.24,0.0336,0.0393,63.32,62.28,14.1291,17.8939,32.7267,70.7884,3.7648,10.0,True,DIELECTRIC_OSCILLATION,HEALTHY,-1.06,10.98
IMA_LOT05_COMP0579,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0579,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.1228,18.3255,56.4172,163.7694,6.2027,13.45,6,43.28,6.43,-0.0135,0.0031,62.32,60.95,12.1228,18.3255,56.4172,163.7694,6.2027,10.0,False,NOMINAL,HEALTHY,-7.77,6.72
IMA_LOT05_COMP0580,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0580,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0057,16.1367,32.4598,66.3485,3.131,5.06,2,43.67,5.36,0.0146,0.1365,64.36,61.03,13.0057,16.1367,32.4598,66.3485,3.131,10.0,False,NOMINAL,HEALTHY,-14.49,-48.76
IMA_LOT05_COMP0581,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0581,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.2468,15.7489,36.3256,78.4957,3.5021,12.51,3,41.72,8.11,0.0196,0.0659,61.77,62.55,12.2468,15.7489,36.3256,78.4957,3.5021,10.0,False,NOMINAL,HEALTHY,-41.18,-25.33
IMA_LOT05_COMP0582,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0582,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5038,19.1637,58.9671,170.9905,5.6599,11.44,5,41.78,7.84,0.0373,-0.021,61.91,62.95,13.5038,19.1637,58.9671,170.9905,5.6599,10.0,False,NOMINAL,HEALTHY,-30.27,5.86
IMA_LOT05_COMP0583,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0583,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.7334,17.6384,33.5002,71.4057,3.905,12.32,4,42.5,6.82,0.0051,0.0352,62.48,62.81,13.7334,17.6384,33.5002,71.4057,3.905,10.0,False,NOMINAL,HEALTHY,-15.8,-46.48
IMA_LOT05_COMP0584,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0584,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6614,16.0676,32.2406,65.7782,3.4062,6.82,11,43.39,5.2,-0.0059,-0.0477,62.25,62.37,12.6614,16.0676,32.2406,65.7782,3.4062,10.0,False,NOMINAL,HEALTHY,-31.94,-21.27
IMA_LOT05_COMP0585,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0585,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8458,18.8555,57.4293,184.6097,6.0097,12.24,5,45.75,9.02,-0.0029,-0.0039,62.19,62.08,12.8458,18.8555,57.4293,184.6097,6.0097,10.0,False,NOMINAL,HEALTHY,25.52,48.01
IMA_LOT05_COMP0586,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0586,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4023,18.178,61.5652,201.8068,5.7757,13.53,4,39.82,8.18,-0.0071,-0.0088,63.79,62.36,12.4023,18.178,61.5652,201.8068,5.7757,10.0,False,NOMINAL,HEALTHY,-11.75,5.47
IMA_LOT05_COMP0587,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0587,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.363,19.0713,57.4743,176.2002,5.7083,12.05,3,44.19,7.92,0.0321,0.0682,64.73,61.39,13.363,19.0713,57.4743,176.2002,5.7083,10.0,False,NOMINAL,HEALTHY,-37.3,15.29
IMA_LOT05_COMP0588,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0588,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.4592,16.7155,37.5035,81.1916,3.2563,16.23,1,40.67,7.55,0.0075,-0.0149,63.23,62.27,13.4592,16.7155,37.5035,81.1916,3.2563,10.0,False,NOMINAL,HEALTHY,-45.59,0.59
IMA_LOT05_COMP0589,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0589,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.7258,18.3778,41.7642,95.4721,4.652,11.86,5,42.32,8.25,0.0227,0.0141,62.57,61.81,13.7258,18.3778,41.7642,95.4721,4.652,10.0,False,NOMINAL,HEALTHY,-22.73,46.44
IMA_LOT05_COMP0590,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0590,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8254,18.6095,58.406,181.5792,5.7841,9.37,7,43.66,9.48,-0.0282,0.0331,60.63,63.38,12.8254,18.6095,58.406,181.5792,5.7841,10.0,False,NOMINAL,HEALTHY,20.6,7.6
IMA_LOT05_COMP0591,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0591,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7663,18.6732,65.818,230.4613,5.9069,13.35,7,40.44,8.77,-0.0069,0.0137,60.57,61.18,12.7663,18.6732,65.818,230.4613,5.9069,10.0,False,NOMINAL,HEALTHY,36.47,6.31
IMA_LOT05_COMP0592,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0592,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.619,15.7529,33.6403,69.4395,3.1339,14.41,3,39.11,11.23,-0.0097,0.0137,61.93,62.55,12.619,15.7529,33.6403,69.4395,3.1339,10.0,False,NOMINAL,HEALTHY,48.21,32.64
IMA_LOT05_COMP0593,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0593,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.2119,18.5381,67.8584,253.3089,6.3262,15.49,3,37.6,9.02,0.0187,0.0571,62.91,61.97,12.2119,18.5381,67.8584,253.3089,6.3262,10.0,False,NOMINAL,HEALTHY,9.39,-41.28
IMA_LOT05_COMP0594,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0594,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.2758,17.1867,50.6789,146.243,4.9109,10.72,5,43.76,8.61,-0.0698,-0.094,60.6,61.87,12.2758,17.1867,50.6789,146.243,4.9109,10.0,False,NOMINAL,HEALTHY,-42.73,-18.2
IMA_LOT05_COMP0595,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0595,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8513,16.3398,34.586,72.0906,3.4885,16.03,7,42.95,7.37,0.006,0.0201,61.47,62.6,12.8513,16.3398,34.586,72.0906,3.4885,10.0,False,NOMINAL,HEALTHY,-19.67,33.18
IMA_LOT05_COMP0596,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0596,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.2908,17.54,31.9475,61.6558,4.2492,14.45,1,42.85,8.37,-0.0243,0.0019,64.46,61.62,13.2908,17.54,31.9475,61.6558,4.2492,10.0,False,NOMINAL,HEALTHY,-49.54,-30.26
IMA_LOT05_COMP0597,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0597,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9594,18.8859,59.8976,181.7667,5.9265,10.89,8,43.53,7.07,-0.0014,-0.019,61.54,61.95,12.9594,18.8859,59.8976,181.7667,5.9265,10.0,False,NOMINAL,HEALTHY,-1.52,9.66
IMA_LOT05_COMP0598,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0598,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.1895,17.2415,43.6216,104.3381,4.052,6.47,10,40.6,8.49,-0.031,0.0548,64.35,61.66,13.1895,17.2415,43.6216,104.3381,4.052,10.0,False,NOMINAL,HEALTHY,33.56,36.82
IMA_LOT05_COMP0599,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0599,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6881,17.3009,51.7827,146.7535,4.6128,8.25,3,43.74,8.52,0.0512,0.0992,61.1,62.04,12.6881,17.3009,51.7827,146.7535,4.6128,10.0,False,NOMINAL,HEALTHY,23.55,-35.39
IMA_LOT05_COMP0600,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0600,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4864,18.013,54.8816,164.2948,5.5266,13.72,3,39.5,7.56,0.0269,0.0848,63.82,61.94,12.4864,18.013,54.8816,164.2948,5.5266,10.0,False,NOMINAL,HEALTHY,37.76,-48.62
IMA_LOT05_COMP0601,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0601,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6639,17.9785,59.8316,200.4659,5.3146,12.59,3,39.78,6.86,-0.0091,-0.0654,61.13,61.6,12.6639,17.9785,59.8316,200.4659,5.3146,10.0,False,NOMINAL,HEALTHY,28.87,-5.14
IMA_LOT05_COMP0602,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0602,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.1434,17.0472,37.3687,77.1726,3.9038,10.27,8,43.52,7.0,-0.0294,0.0369,61.76,62.18,13.1434,17.0472,37.3687,77.1726,3.9038,10.0,False,NOMINAL,HEALTHY,45.14,-16.15
IMA_LOT05_COMP0603,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0603,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5044,18.8753,58.4353,169.5735,5.3709,12.1,5,42.69,6.96,0.0264,-0.0453,62.95,62.48,13.5044,18.8753,58.4353,169.5735,5.3709,10.0,False,NOMINAL,HEALTHY,25.45,-14.75
IMA_LOT05_COMP0604,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0604,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.2919,19.4589,59.3269,175.1269,6.167,10.08,3,43.81,7.03,0.0112,0.0061,62.95,61.43,13.2919,19.4589,59.3269,175.1269,6.167,10.0,False,NOMINAL,HEALTHY,-15.86,-6.9
IMA_LOT05_COMP0605,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0605,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.1674,14.671,29.8269,58.5759,2.5036,14.13,3,42.81,7.18,0.0049,0.042,61.63,61.38,12.1674,14.671,29.8269,58.5759,2.5036,10.0,False,NOMINAL,HEALTHY,42.08,-4.75
IMA_LOT05_COMP0606,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0606,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.0634,17.1551,52.3844,157.7576,5.0917,15.34,5,38.61,10.25,0.0156,0.0041,62.06,62.05,12.0634,17.1551,52.3844,157.7576,5.0917,10.0,False,NOMINAL,HEALTHY,48.77,-29.48
IMA_LOT05_COMP0607,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0607,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4129,19.0964,56.5925,168.1405,6.6835,12.88,2,41.71,8.02,0.0267,0.0451,63.19,61.44,12.4129,19.0964,56.5925,168.1405,6.6835,10.0,False,NOMINAL,HEALTHY,-29.96,-18.14
IMA_LOT05_COMP0608,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0608,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.2392,17.3684,49.0648,144.9022,5.1292,8.9,2,43.31,7.97,-0.0066,-0.035,64.59,61.37,12.2392,17.3684,49.0648,144.9022,5.1292,10.0,False,NOMINAL,HEALTHY,27.07,-8.91
IMA_LOT05_COMP0609,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0609,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0156,16.5722,32.0995,63.0642,3.5566,8.48,8,46.45,11.5,-0.0094,-0.02,61.84,61.59,13.0156,16.5722,32.0995,63.0642,3.5566,10.0,False,NOMINAL,HEALTHY,32.29,14.64
IMA_LOT05_COMP0610,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0610,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8329,15.9121,33.2041,70.8536,3.0792,10.94,6,43.61,9.33,0.0097,-0.0017,61.49,61.61,12.8329,15.9121,33.2041,70.8536,3.0792,10.0,False,NOMINAL,HEALTHY,-40.72,15.69
IMA_LOT05_COMP0611,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0611,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4525,17.647,56.334,168.5862,5.1945,13.69,5,44.51,7.49,-0.0063,0.0754,61.94,61.63,12.4525,17.647,56.334,168.5862,5.1945,10.0,False,NOMINAL,HEALTHY,0.22,-33.39
IMA_LOT05_COMP0612,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0612,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.7674,19.1348,47.8769,129.2136,5.3674,12.55,4,39.09,9.73,0.0206,0.033,62.7,62.42,13.7674,19.1348,47.8769,129.2136,5.3674,10.0,False,NOMINAL,HEALTHY,-7.06,-5.98
IMA_LOT05_COMP0613,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0613,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.1559,16.063,31.7107,63.6734,2.9071,14.89,4,42.89,7.05,0.0118,0.0588,62.53,61.59,13.1559,16.063,31.7107,63.6734,2.9071,10.0,False,NOMINAL,HEALTHY,7.5,46.95
IMA_LOT05_COMP0614,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0614,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.9955,17.9106,58.7729,185.3319,5.9151,13.05,2,40.47,6.99,-0.0033,-0.0396,63.78,61.57,11.9955,17.9106,58.7729,185.3319,5.9151,10.0,False,NOMINAL,HEALTHY,-8.69,-38.8
IMA_LOT05_COMP0615,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0615,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.1318,16.5429,39.2791,96.1709,4.4111,18.1,4,43.07,4.98,0.0217,0.0075,61.07,62.81,12.1318,16.5429,39.2791,96.1709,4.4111,10.0,False,NOMINAL,HEALTHY,34.73,46.8
IMA_LOT05_COMP0616,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0616,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.1247,15.5715,30.9403,61.9228,3.4468,13.1,2,43.35,6.95,-0.0124,0.0139,61.51,61.78,12.1247,15.5715,30.9403,61.9228,3.4468,10.0,False,NOMINAL,HEALTHY,33.11,47.28
IMA_LOT05_COMP0617,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0617,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.1417,16.6984,38.5373,94.5144,4.5567,14.73,6,45.1,7.91,-0.0214,-0.027,60.67,62.01,12.1417,16.6984,38.5373,94.5144,4.5567,10.0,False,NOMINAL,HEALTHY,-21.83,38.43
IMA_LOT05_COMP0618,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0618,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.3145,19.1117,52.7948,154.6243,5.7972,10.08,7,43.55,7.4,0.0086,0.0389,63.51,61.3,13.3145,19.1117,52.7948,154.6243,5.7972,10.0,False,NOMINAL,HEALTHY,-15.06,36.08
IMA_LOT05_COMP0619,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0619,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.3344,17.5589,123.8874,993.0091,4.2245,8.37,7,41.61,9.34,-0.0555,-0.0399,61.26,61.88,13.3344,17.5589,123.8874,993.0091,4.2245,10.0,True,THERMAL_RUNAWAY,HEALTHY,17.14,-2.4
IMA_LOT05_COMP0620,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0620,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.3216,17.4446,41.3205,93.4072,4.123,12.99,3,42.99,8.66,-0.0283,-0.0113,61.01,61.78,13.3216,17.4446,41.3205,93.4072,4.123,10.0,False,NOMINAL,HEALTHY,27.29,-17.41
IMA_LOT05_COMP0621,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0621,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8196,19.4248,79.826,427.4064,6.6052,12.28,6,40.75,7.76,0.0015,0.0155,61.21,62.02,12.8196,19.4248,79.826,427.4064,6.6052,10.0,True,DARK_CURRENT_SPIKE_GROWTH,HEALTHY,45.95,-14.69
IMA_LOT05_COMP0622,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0622,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9974,18.39,58.2736,186.302,5.3926,12.7,4,42.89,8.65,-0.0093,0.026,59.28,61.06,12.9974,18.39,58.2736,186.302,5.3926,10.0,False,NOMINAL,HEALTHY,-19.96,23.32
IMA_LOT05_COMP0623,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0623,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5682,16.9818,36.594,88.4969,4.4136,15.78,7,42.86,8.46,-0.0098,0.0096,61.24,62.23,12.5682,16.9818,36.594,88.4969,4.4136,10.0,False,NOMINAL,HEALTHY,33.32,-47.52
IMA_LOT05_COMP0624,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0624,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.5534,16.9674,42.9261,110.5545,5.414,17.97,8,41.6,6.49,-0.007,-0.0085,61.02,61.55,11.5534,16.9674,42.9261,110.5545,5.414,10.0,False,NOMINAL,HEALTHY,3.98,-30.05
IMA_LOT05_COMP0625,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0625,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.3508,17.5133,45.5543,108.9995,5.1625,16.32,6,40.64,7.88,0.0088,0.0574,61.77,62.01,12.3508,17.5133,45.5543,108.9995,5.1625,10.0,False,NOMINAL,HEALTHY,-36.53,3.58
IMA_LOT05_COMP0626,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0626,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7305,17.2493,41.4997,104.5533,4.5188,20.14,5,43.59,9.01,0.0123,0.0796,62.69,61.98,12.7305,17.2493,41.4997,104.5533,4.5188,10.0,False,NOMINAL,HEALTHY,-35.02,-22.62
IMA_LOT05_COMP0627,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0627,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0791,16.1918,34.049,68.7628,3.1127,10.92,8,43.85,7.0,-0.0056,-0.0532,64.36,62.1,13.0791,16.1918,34.049,68.7628,3.1127,10.0,False,NOMINAL,HEALTHY,28.58,23.61
IMA_LOT05_COMP0628,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0628,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.8127,16.8376,39.4908,100.3756,5.0249,16.96,6,43.22,6.3,-0.0118,0.0549,62.26,62.16,11.8127,16.8376,39.4908,100.3756,5.0249,10.0,False,NOMINAL,HEALTHY,5.1,26.42
