component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,scale_factor_error_ppm,noise_density_dps_rtHz,supply_current_mA,temperature_sensitivity_dps_C,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MEM_LOT01_COMP0485,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0485,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05466,0.09006,0.11045,0.11411,0.0354,115.59,0.00435,5.492,0.00783,-0.0242,-0.0231,28.52,28.03,0.05466,0.09006,0.11045,0.11411,0.0354,0.5,False,NOMINAL,HEALTHY,5.49,8.31
MEM_LOT01_COMP0486,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0486,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05574,0.09004,0.10969,0.11406,0.0343,178.88,0.00436,5.148,0.00381,-0.0179,-0.0279,26.99,28.05,0.05574,0.09004,0.10969,0.11406,0.0343,0.5,False,NOMINAL,HEALTHY,15.47,-35.87
MEM_LOT01_COMP0487,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0487,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05277,0.08328,0.10166,0.10375,0.03051,149.41,0.00546,5.712,0.00917,0.002,-0.0508,27.28,28.07,0.05277,0.08328,0.10166,0.10375,0.03051,0.5,False,NOMINAL,HEALTHY,-11.12,12.71
MEM_LOT01_COMP0488,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0488,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05359,0.08915,0.10848,0.11441,0.03556,152.77,0.00541,5.157,0.01026,-0.0019,0.0428,28.96,28.23,0.05359,0.08915,0.10848,0.11441,0.03556,0.5,False,NOMINAL,HEALTHY,40.66,1.22
MEM_LOT01_COMP0489,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0489,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05347,0.0972,0.11836,0.12395,0.04373,119.98,0.00504,5.332,0.00751,-0.0153,0.032,28.69,28.16,0.05347,0.0972,0.11836,0.12395,0.04373,0.5,False,NOMINAL,HEALTHY,-11.74,-30.6
MEM_LOT01_COMP0490,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0490,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05409,0.08977,0.10933,0.11373,0.03568,148.09,0.00443,5.54,0.00896,-0.0084,-0.0845,26.87,27.72,0.05409,0.08977,0.10933,0.11373,0.03568,0.5,False,NOMINAL,HEALTHY,-19.48,-4.23
MEM_LOT01_COMP0491,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0491,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05462,0.09772,0.1221,0.12718,0.0431,138.29,0.00473,5.292,0.00697,-0.0178,0.0431,26.46,27.88,0.05462,0.09772,0.1221,0.12718,0.0431,0.5,False,NOMINAL,HEALTHY,-48.0,-44.32
MEM_LOT01_COMP0492,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0492,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0573,0.08923,0.10548,0.11081,0.03193,168.83,0.00514,5.256,0.00779,-0.0129,-0.0863,29.38,27.98,0.0573,0.08923,0.10548,0.11081,0.03193,0.5,False,NOMINAL,HEALTHY,-21.65,-27.53
MEM_LOT01_COMP0493,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0493,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05476,0.09102,0.11197,0.11658,0.03626,160.62,0.00516,5.76,0.0102,-0.0027,-0.0002,30.07,28.4,0.05476,0.09102,0.11197,0.11658,0.03626,0.5,False,NOMINAL,HEALTHY,-2.27,27.6
MEM_LOT01_COMP0494,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0494,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05031,0.08263,0.09928,0.10263,0.03232,171.88,0.00339,5.522,0.00635,0.0288,0.0491,28.6,28.44,0.05031,0.08263,0.09928,0.10263,0.03232,0.5,False,NOMINAL,HEALTHY,41.82,0.94
MEM_LOT01_COMP0495,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0495,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05345,0.0912,0.11114,0.1167,0.03775,160.62,0.00302,5.658,0.00952,-0.0153,0.0746,28.54,26.96,0.05345,0.0912,0.11114,0.1167,0.03775,0.5,False,NOMINAL,HEALTHY,-20.06,-41.07
MEM_LOT01_COMP0496,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0496,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05287,0.08796,0.10666,0.11095,0.03509,155.22,0.0041,5.551,0.00931,0.0055,-0.044,26.01,28.44,0.05287,0.08796,0.10666,0.11095,0.03509,0.5,False,NOMINAL,HEALTHY,-11.76,-18.76
MEM_LOT01_COMP0497,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0497,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05495,0.09864,0.12115,0.12619,0.04369,193.07,0.00304,5.601,0.00559,-0.0127,0.0257,28.47,27.78,0.05495,0.09864,0.12115,0.12619,0.04369,0.5,False,NOMINAL,HEALTHY,-24.2,4.36
MEM_LOT01_COMP0498,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0498,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05092,0.0864,0.10661,0.11091,0.03548,107.1,0.0038,5.238,0.00791,-0.0001,-0.0431,27.64,28.08,0.05092,0.0864,0.10661,0.11091,0.03548,0.5,False,NOMINAL,HEALTHY,2.62,-43.5
MEM_LOT01_COMP0499,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0499,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05269,0.08209,0.09707,0.10052,0.0294,133.23,0.0059,5.204,0.01116,-0.0031,-0.0309,27.98,27.87,0.05269,0.08209,0.09707,0.10052,0.0294,0.5,False,NOMINAL,HEALTHY,4.03,-7.84
MEM_LOT01_COMP0500,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0500,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05461,0.08641,0.10426,0.10855,0.0318,140.46,0.00572,5.948,0.01051,-0.0352,-0.0419,28.34,27.55,0.05461,0.08641,0.10426,0.10855,0.0318,0.5,False,NOMINAL,HEALTHY,37.16,-38.48
MEM_LOT01_COMP0501,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0501,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05529,0.08282,0.09535,0.10014,0.02753,167.15,0.00545,5.197,0.00568,-0.0521,-0.0684,27.03,28.07,0.05529,0.08282,0.09535,0.10014,0.02753,0.5,False,NOMINAL,HEALTHY,15.68,34.16
MEM_LOT01_COMP0502,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0502,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05376,0.08276,0.09858,0.10161,0.029,153.02,0.00426,5.513,0.0059,-0.0359,0.0099,27.65,27.69,0.05376,0.08276,0.09858,0.10161,0.029,0.5,False,NOMINAL,HEALTHY,-14.95,11.64
MEM_LOT01_COMP0503,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0503,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05399,0.08679,0.10806,0.11076,0.0328,130.04,0.00516,6.021,0.0088,-0.0109,-0.1041,30.11,28.53,0.05399,0.08679,0.10806,0.11076,0.0328,0.5,False,NOMINAL,HEALTHY,40.17,-0.72
MEM_LOT01_COMP0504,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0504,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0522,0.08091,0.09712,0.09995,0.02871,169.9,0.00321,5.359,0.01,-0.023,-0.0245,29.65,27.84,0.0522,0.08091,0.09712,0.09995,0.02871,0.5,False,NOMINAL,HEALTHY,-25.55,-2.36
MEM_LOT01_COMP0505,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0505,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05175,0.0935,0.11537,0.12127,0.04175,138.73,0.00468,5.454,0.00934,0.008,-0.0391,27.64,28.09,0.05175,0.0935,0.11537,0.12127,0.04175,0.5,False,NOMINAL,HEALTHY,-12.24,-17.47
MEM_LOT01_COMP0506,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0506,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05318,0.0888,0.10738,0.11281,0.03562,173.72,0.00396,5.44,0.008,0.0165,0.0705,28.88,27.95,0.05318,0.0888,0.10738,0.11281,0.03562,0.5,False,NOMINAL,HEALTHY,17.11,-22.74
MEM_LOT01_COMP0507,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0507,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05373,0.08573,0.10335,0.10585,0.032,134.74,0.00531,5.491,0.01042,0.0094,-0.0122,30.24,27.6,0.05373,0.08573,0.10335,0.10585,0.032,0.5,False,NOMINAL,HEALTHY,-25.59,-17.84
MEM_LOT01_COMP0508,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0508,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05543,0.07994,0.09575,0.09766,0.02451,134.13,0.00582,5.129,0.00781,-0.0051,-0.0593,28.02,28.36,0.05543,0.07994,0.09575,0.09766,0.02451,0.5,False,NOMINAL,HEALTHY,-9.09,43.16
MEM_LOT01_COMP0509,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0509,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05473,0.09464,0.11669,0.1216,0.03991,129.55,0.00569,5.71,0.00684,0.0211,0.0463,28.51,27.81,0.05473,0.09464,0.11669,0.1216,0.03991,0.5,False,NOMINAL,HEALTHY,-14.08,-39.44
MEM_LOT01_COMP0510,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0510,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0525,0.0915,0.11231,0.1181,0.039,130.03,0.00356,5.944,0.00729,-0.024,-0.0183,26.88,28.53,0.0525,0.0915,0.11231,0.1181,0.039,0.5,False,NOMINAL,HEALTHY,18.67,-11.89
MEM_LOT01_COMP0511,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0511,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05128,0.09132,0.11563,0.12069,0.04004,192.07,0.00304,4.717,0.01172,0.0052,-0.0513,27.73,28.13,0.05128,0.09132,0.11563,0.12069,0.04004,0.5,False,NOMINAL,HEALTHY,21.08,4.98
MEM_LOT01_COMP0512,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0512,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05282,0.0899,0.10804,0.11538,0.03708,132.24,0.00527,5.686,0.00797,0.0176,0.0865,27.62,28.09,0.05282,0.0899,0.10804,0.11538,0.03708,0.5,False,NOMINAL,HEALTHY,16.88,20.66
MEM_LOT01_COMP0513,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0513,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05487,0.09341,0.11495,0.11883,0.03854,175.47,0.00514,5.318,0.01122,-0.0027,0.0323,28.62,27.61,0.05487,0.09341,0.11495,0.11883,0.03854,0.5,False,NOMINAL,HEALTHY,-35.04,40.56
MEM_LOT01_COMP0514,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0514,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05225,0.08383,0.0992,0.10362,0.03158,173.52,0.00437,4.918,0.005,-0.0358,0.0219,29.5,27.88,0.05225,0.08383,0.0992,0.10362,0.03158,0.5,False,NOMINAL,HEALTHY,14.39,-38.16
MEM_LOT01_COMP0515,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0515,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05385,0.09628,0.12144,0.12819,0.04243,183.51,0.00398,5.44,0.00542,0.0071,0.1514,28.62,28.28,0.05385,0.09628,0.12144,0.12819,0.04243,0.5,False,NOMINAL,HEALTHY,24.78,-4.75
MEM_LOT01_COMP0516,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0516,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05162,0.09598,0.11819,0.12474,0.04436,129.75,0.0043,5.558,0.00851,-0.0266,0.0609,26.74,28.05,0.05162,0.09598,0.11819,0.12474,0.04436,0.5,False,NOMINAL,HEALTHY,36.74,-28.07
MEM_LOT01_COMP0517,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0517,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05111,0.07987,0.09857,0.10302,0.02876,126.49,0.00582,5.959,0.0082,-0.0135,-0.0687,28.07,28.3,0.05111,0.07987,0.09857,0.10302,0.02876,0.5,False,NOMINAL,HEALTHY,-6.33,13.17
MEM_LOT01_COMP0518,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0518,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05556,0.09861,0.12249,0.12751,0.04305,122.17,0.00563,5.335,0.00832,-0.0058,-0.0531,27.26,27.63,0.05556,0.09861,0.12249,0.12751,0.04305,0.5,False,NOMINAL,HEALTHY,4.63,-11.85
MEM_LOT01_COMP0519,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0519,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05404,0.09481,0.11743,0.1232,0.04077,161.03,0.00436,5.639,0.00774,0.0247,0.0933,29.33,27.91,0.05404,0.09481,0.11743,0.1232,0.04077,0.5,False,NOMINAL,HEALTHY,37.15,-16.07
MEM_LOT01_COMP0520,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0520,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0529,0.08694,0.10463,0.10798,0.03404,156.05,0.00302,5.251,0.00853,-0.0044,-0.0182,27.24,27.88,0.0529,0.08694,0.10463,0.10798,0.03404,0.5,False,NOMINAL,HEALTHY,-36.26,21.36
MEM_LOT01_COMP0521,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0521,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05345,0.09112,0.11299,0.11752,0.03767,136.84,0.00447,5.478,0.00715,-0.0099,0.0136,26.87,27.87,0.05345,0.09112,0.11299,0.11752,0.03767,0.5,False,NOMINAL,HEALTHY,33.6,-11.68
MEM_LOT01_COMP0522,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0522,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05633,0.08696,0.27233,0.34959,0.03063,154.71,0.00588,5.273,0.01034,0.001,-0.021,28.34,27.8,0.05633,0.08696,0.27233,0.34959,0.03063,0.5,True,MEMS_STICTION_ONSET,HEALTHY,28.57,-37.51
MEM_LOT01_COMP0523,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0523,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04956,0.07797,0.09349,0.09693,0.02841,126.09,0.0045,5.778,0.00916,0.0038,0.0852,26.89,27.6,0.04956,0.07797,0.09349,0.09693,0.02841,0.5,False,NOMINAL,HEALTHY,-7.86,26.41
MEM_LOT01_COMP0524,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0524,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05436,0.08984,0.10778,0.11222,0.03548,128.92,0.0041,5.638,0.01213,-0.0002,0.0197,28.4,27.99,0.05436,0.08984,0.10778,0.11222,0.03548,0.5,False,NOMINAL,HEALTHY,4.17,-41.38
MEM_LOT01_COMP0525,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0525,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05611,0.09258,0.112,0.11515,0.03647,154.88,0.00473,5.679,0.0071,0.0089,0.0888,28.04,27.66,0.05611,0.09258,0.112,0.11515,0.03647,0.5,False,NOMINAL,HEALTHY,-43.76,40.19
MEM_LOT01_COMP0526,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0526,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05405,0.08896,0.10758,0.11358,0.03491,145.95,0.00374,5.632,0.00614,0.0086,-0.0566,26.77,28.25,0.05405,0.08896,0.10758,0.11358,0.03491,0.5,False,NOMINAL,HEALTHY,26.33,39.87
MEM_LOT01_COMP0527,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0527,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05455,0.08742,0.27525,0.34989,0.03287,149.32,0.0056,5.135,0.00671,0.0244,-0.0548,28.04,28.0,0.05455,0.08742,0.27525,0.34989,0.03287,0.5,True,MEMS_STICTION_ONSET,HEALTHY,-29.52,21.99
MEM_LOT01_COMP0528,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0528,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05463,0.0928,0.11446,0.11743,0.03817,168.28,0.00517,5.343,0.00414,0.0179,-0.0137,29.39,28.09,0.05463,0.0928,0.11446,0.11743,0.03817,0.5,False,NOMINAL,HEALTHY,48.71,20.74
MEM_LOT01_COMP0529,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0529,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05297,0.08107,0.09337,0.09775,0.0281,156.25,0.00567,5.462,0.00792,-0.0085,0.0281,28.5,27.93,0.05297,0.08107,0.09337,0.09775,0.0281,0.5,False,NOMINAL,HEALTHY,-28.31,-1.08
MEM_LOT01_COMP0530,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0530,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05243,0.08861,0.10874,0.11262,0.03618,156.0,0.00441,5.212,0.00781,-0.0102,0.0082,28.68,28.22,0.05243,0.08861,0.10874,0.11262,0.03618,0.5,False,NOMINAL,HEALTHY,-28.36,-38.72
MEM_LOT01_COMP0531,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0531,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05581,0.09007,0.10942,0.11318,0.03426,156.91,0.00454,5.587,0.00737,0.0019,-0.0487,29.62,28.05,0.05581,0.09007,0.10942,0.11318,0.03426,0.5,False,NOMINAL,HEALTHY,-39.96,1.07
MEM_LOT01_COMP0532,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0532,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05618,0.08815,0.10424,0.10701,0.03197,158.21,0.00409,5.387,0.00585,-0.0209,-0.052,29.18,28.27,0.05618,0.08815,0.10424,0.10701,0.03197,0.5,False,NOMINAL,HEALTHY,28.92,-2.82
MEM_LOT01_COMP0533,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0533,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05598,0.09111,0.11032,0.11521,0.03513,156.13,0.00337,5.709,0.00602,-0.0504,-0.084,27.95,28.06,0.05598,0.09111,0.11032,0.11521,0.03513,0.5,False,NOMINAL,HEALTHY,-8.03,2.49
MEM_LOT01_COMP0534,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0534,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05184,0.0903,0.112,0.11783,0.03846,134.89,0.0039,5.115,0.01053,-0.0118,0.0438,28.31,28.23,0.05184,0.0903,0.112,0.11783,0.03846,0.5,False,NOMINAL,HEALTHY,27.69,-25.78
MEM_LOT01_COMP0535,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0535,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05366,0.09236,0.11415,0.11898,0.0387,142.62,0.00554,5.59,0.00876,-0.0391,-0.0345,28.76,27.93,0.05366,0.09236,0.11415,0.11898,0.0387,0.5,False,NOMINAL,HEALTHY,-33.88,33.7
MEM_LOT01_COMP0536,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0536,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05133,0.08357,0.09967,0.10538,0.03224,154.15,0.00442,5.651,0.01137,-0.008,-0.0405,28.14,27.85,0.05133,0.08357,0.09967,0.10538,0.03224,0.5,False,NOMINAL,HEALTHY,-41.26,-30.94
MEM_LOT01_COMP0537,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_0537,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0535,0.08552,0.10335,0.10617,0.03202,152.37,0.00329,5.175,0.00733,0.0038,0.0338,26.35,27.84,0.0535,0.08552,0.10335,0.10617,0.03202,0.5,False,NOMINAL,HEALTHY,-29.12,-49.86
