component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,scale_factor_error_ppm,noise_density_dps_rtHz,supply_current_mA,temperature_sensitivity_dps_C,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MEM_LOT03_COMP0479,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0479,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04689,0.07583,0.09246,0.09588,0.02894,121.65,0.00479,5.391,0.00503,-0.0014,-0.012,27.84,28.54,0.04689,0.07583,0.09246,0.09588,0.02894,0.5,False,NOMINAL,HEALTHY,30.0,-25.87
MEM_LOT03_COMP0480,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0480,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.044,0.07648,0.09245,0.09501,0.03248,115.63,0.00331,5.476,0.00771,-0.0243,-0.0753,26.67,28.15,0.044,0.07648,0.09245,0.09501,0.03248,0.5,False,NOMINAL,HEALTHY,-21.91,-15.8
MEM_LOT03_COMP0481,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0481,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04395,0.06989,0.0858,0.089,0.02594,138.17,0.00591,5.614,0.00882,0.0305,0.0207,28.58,27.98,0.04395,0.06989,0.0858,0.089,0.02594,0.5,False,NOMINAL,HEALTHY,-28.71,-40.06
MEM_LOT03_COMP0482,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0482,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04562,0.08229,0.1032,0.10917,0.03667,148.2,0.00486,5.051,0.00739,0.0191,-0.0105,28.31,27.74,0.04562,0.08229,0.1032,0.10917,0.03667,0.5,False,NOMINAL,HEALTHY,27.55,-17.1
MEM_LOT03_COMP0483,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0483,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04636,0.08581,0.10494,0.11083,0.03945,180.79,0.00475,5.491,0.00617,-0.0079,-0.0146,26.7,27.79,0.04636,0.08581,0.10494,0.11083,0.03945,0.5,False,NOMINAL,HEALTHY,12.09,-1.43
MEM_LOT03_COMP0484,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0484,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04267,0.08778,0.11004,0.1167,0.04511,147.34,0.00559,5.529,0.01288,0.0163,0.0363,28.57,28.14,0.04267,0.08778,0.11004,0.1167,0.04511,0.5,False,NOMINAL,HEALTHY,-46.17,22.29
MEM_LOT03_COMP0485,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0485,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04788,0.09104,0.11449,0.11879,0.04316,148.13,0.00338,5.358,0.00883,0.0305,0.0495,26.6,28.0,0.04788,0.09104,0.11449,0.11879,0.04316,0.5,False,NOMINAL,HEALTHY,1.0,34.0
MEM_LOT03_COMP0486,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0486,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04388,0.07427,0.09119,0.09467,0.03039,130.32,0.00307,5.343,0.00744,-0.0118,0.0043,26.08,27.67,0.04388,0.07427,0.09119,0.09467,0.03039,0.5,False,NOMINAL,HEALTHY,1.82,-18.97
MEM_LOT03_COMP0487,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0487,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04595,0.07251,0.08842,0.09237,0.02656,182.43,0.00367,5.261,0.01082,0.0055,-0.077,26.84,27.84,0.04595,0.07251,0.08842,0.09237,0.02656,0.5,False,NOMINAL,HEALTHY,-19.73,22.48
MEM_LOT03_COMP0488,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0488,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04295,0.08497,0.1069,0.11213,0.04202,182.57,0.00593,5.74,0.00631,-0.0166,-0.0073,29.82,28.08,0.04295,0.08497,0.1069,0.11213,0.04202,0.5,False,NOMINAL,HEALTHY,-44.02,-23.42
MEM_LOT03_COMP0489,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0489,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04588,0.07948,0.09569,0.10031,0.0336,109.76,0.00304,5.599,0.01192,0.0387,-0.0012,28.97,27.33,0.04588,0.07948,0.09569,0.10031,0.0336,0.5,False,NOMINAL,HEALTHY,27.96,12.12
MEM_LOT03_COMP0490,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0490,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04653,0.07976,0.09744,0.10284,0.03323,154.31,0.00498,5.659,0.00975,-0.0244,0.0495,28.99,27.83,0.04653,0.07976,0.09744,0.10284,0.03323,0.5,False,NOMINAL,HEALTHY,48.06,31.76
MEM_LOT03_COMP0491,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0491,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04624,0.07617,0.08928,0.09524,0.02993,123.04,0.00512,5.537,0.00688,0.019,-0.0565,28.25,27.82,0.04624,0.07617,0.08928,0.09524,0.02993,0.5,False,NOMINAL,HEALTHY,9.39,16.23
MEM_LOT03_COMP0492,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0492,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04583,0.08167,0.10244,0.10835,0.03584,142.05,0.00347,5.604,0.00925,-0.0382,-0.0287,27.58,28.49,0.04583,0.08167,0.10244,0.10835,0.03584,0.5,False,NOMINAL,HEALTHY,0.48,18.8
MEM_LOT03_COMP0493,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0493,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04328,0.08015,0.09956,0.10389,0.03687,115.45,0.00476,5.768,0.00228,-0.0083,-0.0061,28.64,27.28,0.04328,0.08015,0.09956,0.10389,0.03687,0.5,False,NOMINAL,HEALTHY,38.29,-14.38
MEM_LOT03_COMP0494,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0494,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04376,0.08459,0.10467,0.11095,0.04083,183.9,0.00458,5.716,0.00744,0.0482,-0.0082,29.58,27.87,0.04376,0.08459,0.10467,0.11095,0.04083,0.5,False,NOMINAL,HEALTHY,0.09,-48.81
MEM_LOT03_COMP0495,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0495,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04631,0.07434,0.09074,0.09638,0.02803,145.59,0.00474,5.353,0.00531,-0.0113,0.0042,29.48,28.18,0.04631,0.07434,0.09074,0.09638,0.02803,0.5,False,NOMINAL,HEALTHY,-9.54,-34.82
MEM_LOT03_COMP0496,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0496,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04517,0.07773,0.09572,0.09916,0.03256,122.73,0.00373,5.614,0.00554,0.0122,-0.0266,28.83,27.68,0.04517,0.07773,0.09572,0.09916,0.03256,0.5,False,NOMINAL,HEALTHY,-25.46,-46.79
MEM_LOT03_COMP0497,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0497,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04771,0.08966,0.11265,0.11536,0.04195,122.29,0.00353,5.521,0.00922,0.0343,0.1282,28.44,28.01,0.04771,0.08966,0.11265,0.11536,0.04195,0.5,False,NOMINAL,HEALTHY,-27.17,31.85
MEM_LOT03_COMP0498,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0498,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04809,0.09071,0.11296,0.1205,0.04262,144.95,0.00443,5.475,0.00852,-0.0291,-0.0122,28.52,28.18,0.04809,0.09071,0.11296,0.1205,0.04262,0.5,False,NOMINAL,HEALTHY,-34.76,39.13
MEM_LOT03_COMP0499,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0499,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04611,0.06891,0.08063,0.08358,0.0228,121.05,0.005,5.827,0.00869,-0.0157,-0.033,28.53,28.12,0.04611,0.06891,0.08063,0.08358,0.0228,0.5,False,NOMINAL,HEALTHY,45.42,-29.29
MEM_LOT03_COMP0500,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0500,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04786,0.08756,0.1092,0.11341,0.0397,168.61,0.006,5.638,0.00639,-0.0129,-0.0709,27.94,28.26,0.04786,0.08756,0.1092,0.11341,0.0397,0.5,False,NOMINAL,HEALTHY,15.49,37.79
MEM_LOT03_COMP0501,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0501,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04493,0.09367,0.11926,0.12855,0.04874,183.4,0.00504,5.637,0.00835,0.0037,0.0302,28.67,28.13,0.04493,0.09367,0.11926,0.12855,0.04874,0.5,False,NOMINAL,HEALTHY,-8.54,13.66
MEM_LOT03_COMP0502,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0502,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0477,0.08494,0.10337,0.10883,0.03724,171.63,0.00322,5.576,0.00657,0.0091,-0.0593,29.67,27.87,0.0477,0.08494,0.10337,0.10883,0.03724,0.5,False,NOMINAL,HEALTHY,11.77,34.43
MEM_LOT03_COMP0503,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0503,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04622,0.0749,0.09193,0.09645,0.02868,181.77,0.00358,5.273,0.00943,0.0141,-0.0552,27.74,27.58,0.04622,0.0749,0.09193,0.09645,0.02868,0.5,False,NOMINAL,HEALTHY,10.6,-1.75
MEM_LOT03_COMP0504,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0504,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0446,0.07657,0.08958,0.09447,0.03197,163.59,0.00482,5.419,0.01055,0.0086,0.0854,27.14,27.75,0.0446,0.07657,0.08958,0.09447,0.03197,0.5,False,NOMINAL,HEALTHY,-27.98,41.83
MEM_LOT03_COMP0505,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0505,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04908,0.08553,0.10636,0.11142,0.03645,149.16,0.00594,5.524,0.01009,-0.0347,-0.0363,29.46,27.8,0.04908,0.08553,0.10636,0.11142,0.03645,0.5,False,NOMINAL,HEALTHY,-42.16,-12.71
MEM_LOT03_COMP0506,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0506,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04783,0.0848,0.10867,0.11219,0.03697,119.88,0.00361,5.572,0.00775,0.02,0.1081,29.64,27.87,0.04783,0.0848,0.10867,0.11219,0.03697,0.5,False,NOMINAL,HEALTHY,30.53,9.66
MEM_LOT03_COMP0507,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0507,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04211,0.07181,0.08331,0.08759,0.0297,143.19,0.00345,5.689,0.00375,-0.0092,0.0097,28.02,28.33,0.04211,0.07181,0.08331,0.08759,0.0297,0.5,False,NOMINAL,HEALTHY,9.54,1.87
MEM_LOT03_COMP0508,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0508,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0472,0.08227,0.10038,0.10308,0.03507,146.55,0.00439,5.286,0.00694,0.0256,-0.0229,28.11,28.05,0.0472,0.08227,0.10038,0.10308,0.03507,0.5,False,NOMINAL,HEALTHY,-0.48,40.3
MEM_LOT03_COMP0509,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0509,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04588,0.0786,0.09262,0.09778,0.03272,195.33,0.00366,5.809,0.00475,-0.0096,-0.0361,26.35,28.24,0.04588,0.0786,0.09262,0.09778,0.03272,0.5,False,NOMINAL,HEALTHY,28.56,11.27
MEM_LOT03_COMP0510,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0510,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.21302,0.23219,0.24125,0.24487,0.01917,150.0,0.00569,5.777,0.00592,0.0104,0.0394,29.72,27.19,0.21302,0.23219,0.24125,0.24487,0.01917,0.5,True,SPATIAL_OUTLIER,HEALTHY,11.43,-44.07
MEM_LOT03_COMP0511,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0511,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04613,0.07846,0.09349,0.09823,0.03233,132.46,0.0045,5.24,0.00697,-0.0187,-0.0373,26.74,28.11,0.04613,0.07846,0.09349,0.09823,0.03233,0.5,False,NOMINAL,HEALTHY,-47.53,-21.87
MEM_LOT03_COMP0512,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0512,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04559,0.11571,0.12074,0.12008,0.07012,117.01,0.00525,5.446,0.00588,0.0083,0.0822,26.97,28.06,0.04559,0.11571,0.12074,0.12008,0.07012,0.5,True,PACKAGING_STRESS_RELAXATION,HEALTHY,-12.44,-11.82
MEM_LOT03_COMP0513,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0513,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04516,0.08158,0.10259,0.10761,0.03642,173.32,0.00599,5.876,0.0099,0.0292,-0.009,26.33,28.21,0.04516,0.08158,0.10259,0.10761,0.03642,0.5,False,NOMINAL,HEALTHY,-41.26,12.63
MEM_LOT03_COMP0514,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0514,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04274,0.08132,0.10045,0.10733,0.03858,159.07,0.00399,5.581,0.00812,0.0133,0.0692,28.25,27.8,0.04274,0.08132,0.10045,0.10733,0.03858,0.5,False,NOMINAL,HEALTHY,-8.15,-22.25
MEM_LOT03_COMP0515,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0515,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0452,0.083,0.10583,0.11052,0.0378,175.6,0.00488,5.536,0.00925,0.0139,0.0361,28.3,28.14,0.0452,0.083,0.10583,0.11052,0.0378,0.5,False,NOMINAL,HEALTHY,1.97,-38.73
MEM_LOT03_COMP0516,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0516,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04502,0.08255,0.10231,0.10722,0.03753,169.47,0.00545,5.293,0.00755,-0.0065,0.0127,28.47,27.42,0.04502,0.08255,0.10231,0.10722,0.03753,0.5,False,NOMINAL,HEALTHY,12.31,23.95
MEM_LOT03_COMP0517,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0517,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04695,0.07292,0.08668,0.09024,0.02597,107.67,0.00598,5.754,0.00865,0.023,0.0531,27.51,28.06,0.04695,0.07292,0.08668,0.09024,0.02597,0.5,False,NOMINAL,HEALTHY,18.33,-6.1
MEM_LOT03_COMP0518,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0518,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04382,0.07714,0.09397,0.10002,0.03332,151.48,0.0052,5.574,0.00902,-0.0115,0.0008,28.26,28.42,0.04382,0.07714,0.09397,0.10002,0.03332,0.5,False,NOMINAL,HEALTHY,-28.43,31.48
MEM_LOT03_COMP0519,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0519,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04495,0.07695,0.09184,0.09542,0.032,118.17,0.00415,5.719,0.01092,-0.0057,0.0392,30.71,28.22,0.04495,0.07695,0.09184,0.09542,0.032,0.5,False,NOMINAL,HEALTHY,13.64,-48.82
MEM_LOT03_COMP0520,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0520,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04491,0.12505,0.12906,0.12838,0.08014,148.64,0.005,5.286,0.00773,-0.0038,0.1041,27.28,27.36,0.04491,0.12505,0.12906,0.12838,0.08014,0.5,True,PACKAGING_STRESS_RELAXATION,HEALTHY,-17.64,9.78
MEM_LOT03_COMP0521,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0521,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.046,0.07299,0.08677,0.09111,0.02699,137.53,0.00394,5.515,0.01109,0.0329,0.0623,28.71,27.29,0.046,0.07299,0.08677,0.09111,0.02699,0.5,False,NOMINAL,HEALTHY,-27.66,49.66
MEM_LOT03_COMP0522,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0522,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04592,0.07324,0.08739,0.09192,0.02732,131.77,0.00498,5.57,0.00662,-0.0285,-0.1075,28.58,27.91,0.04592,0.07324,0.08739,0.09192,0.02732,0.5,False,NOMINAL,HEALTHY,19.06,-21.07
MEM_LOT03_COMP0523,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0523,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04357,0.07387,0.08716,0.09168,0.0303,152.34,0.00311,5.506,0.00312,-0.0176,0.0086,30.08,27.72,0.04357,0.07387,0.08716,0.09168,0.0303,0.5,False,NOMINAL,HEALTHY,6.35,2.3
MEM_LOT03_COMP0524,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0524,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04644,0.08622,0.10781,0.11198,0.03978,171.17,0.0046,5.439,0.00903,-0.0333,-0.0974,28.56,27.75,0.04644,0.08622,0.10781,0.11198,0.03978,0.5,False,NOMINAL,HEALTHY,20.93,12.66
MEM_LOT03_COMP0525,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0525,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.047,0.08083,0.09622,0.10095,0.03383,134.99,0.00502,4.856,0.01132,0.0197,-0.0022,29.5,27.83,0.047,0.08083,0.09622,0.10095,0.03383,0.5,False,NOMINAL,HEALTHY,29.98,19.33
MEM_LOT03_COMP0526,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0526,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04575,0.08234,0.10296,0.10868,0.03659,198.79,0.00581,5.587,0.01011,-0.0092,-0.1097,28.39,27.64,0.04575,0.08234,0.10296,0.10868,0.03659,0.5,False,NOMINAL,HEALTHY,16.23,-39.73
MEM_LOT03_COMP0527,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0527,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04775,0.08897,0.11169,0.11741,0.04122,105.54,0.00461,5.77,0.00774,0.013,-0.0078,27.23,27.68,0.04775,0.08897,0.11169,0.11741,0.04122,0.5,False,NOMINAL,HEALTHY,-49.42,-22.58
MEM_LOT03_COMP0528,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0528,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04556,0.07762,0.0951,0.10055,0.03206,179.9,0.00585,5.618,0.01327,0.0117,0.0733,29.55,28.15,0.04556,0.07762,0.0951,0.10055,0.03206,0.5,False,NOMINAL,HEALTHY,43.61,-36.19
MEM_LOT03_COMP0529,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0529,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04895,0.08496,0.10448,0.10911,0.03601,135.77,0.00538,5.158,0.00713,0.0107,-0.0488,29.57,28.0,0.04895,0.08496,0.10448,0.10911,0.03601,0.5,False,NOMINAL,HEALTHY,-32.42,33.21
MEM_LOT03_COMP0530,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0530,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04854,0.08205,0.10093,0.10478,0.03351,170.77,0.00442,5.217,0.01139,0.0047,-0.0556,27.08,27.81,0.04854,0.08205,0.10093,0.10478,0.03351,0.5,False,NOMINAL,HEALTHY,15.88,-46.58
MEM_LOT03_COMP0531,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0531,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04733,0.08086,0.09541,0.10073,0.03353,151.7,0.00399,5.374,0.01178,-0.0299,0.0101,26.94,28.21,0.04733,0.08086,0.09541,0.10073,0.03353,0.5,False,NOMINAL,HEALTHY,45.45,48.49
