component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,DSNU_DN,hot_pixel_count,supply_current_mA,dark_signal_mean_DN,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
IMA_LOT02_COMP0375,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0375,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.1662,16.8136,43.6795,107.7678,4.6474,11.25,4,44.03,5.56,-0.022,0.0598,64.34,61.81,12.1662,16.8136,43.6795,107.7678,4.6474,10.0,False,NOMINAL,HEALTHY,13.23,-17.11
IMA_LOT02_COMP0376,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0376,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5908,15.6575,35.4143,80.4145,3.0667,8.63,2,38.53,8.37,0.0004,0.0082,61.22,61.83,12.5908,15.6575,35.4143,80.4145,3.0667,10.0,False,NOMINAL,HEALTHY,18.01,-12.46
IMA_LOT02_COMP0377,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0377,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.015,19.3385,53.2463,150.8972,5.3235,11.47,3,40.7,5.68,-0.0044,0.0393,58.81,61.97,14.015,19.3385,53.2463,150.8972,5.3235,10.0,False,NOMINAL,HEALTHY,0.89,41.58
IMA_LOT02_COMP0378,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0378,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.8143,16.9953,37.0046,78.8764,3.181,13.63,4,41.69,5.67,0.0157,-0.0208,62.24,61.69,13.8143,16.9953,37.0046,78.8764,3.181,10.0,False,NOMINAL,HEALTHY,19.02,2.29
IMA_LOT02_COMP0379,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0379,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5838,16.8407,35.6076,73.2667,4.2569,14.43,3,34.97,7.53,-0.0138,-0.0266,59.44,62.42,12.5838,16.8407,35.6076,73.2667,4.2569,10.0,False,NOMINAL,HEALTHY,3.5,-1.58
IMA_LOT02_COMP0380,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0380,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.3379,16.4687,41.6181,102.9388,4.1308,12.74,4,43.59,6.17,-0.0065,-0.0141,59.9,61.41,12.3379,16.4687,41.6181,102.9388,4.1308,10.0,False,NOMINAL,HEALTHY,17.93,-40.88
IMA_LOT02_COMP0381,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0381,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5568,19.3193,64.9821,240.0142,6.7625,17.01,4,41.32,8.75,0.0069,0.0823,61.8,60.78,12.5568,19.3193,64.9821,240.0142,6.7625,10.0,False,NOMINAL,HEALTHY,3.76,42.34
IMA_LOT02_COMP0382,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0382,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4469,15.7004,32.9413,70.1475,3.2535,11.94,5,43.3,7.54,0.0087,-0.0056,61.86,62.24,12.4469,15.7004,32.9413,70.1475,3.2535,10.0,False,NOMINAL,HEALTHY,-2.14,-21.44
IMA_LOT02_COMP0383,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0383,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7538,18.0793,51.7841,140.6225,5.3255,12.13,3,40.23,7.05,0.0105,0.0518,60.93,63.04,12.7538,18.0793,51.7841,140.6225,5.3255,10.0,False,NOMINAL,HEALTHY,-46.44,31.2
IMA_LOT02_COMP0384,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0384,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7767,19.3914,59.2547,180.4529,6.6147,17.29,7,41.4,6.41,0.034,-0.0526,59.71,61.73,12.7767,19.3914,59.2547,180.4529,6.6147,10.0,False,NOMINAL,HEALTHY,27.19,-1.62
IMA_LOT02_COMP0385,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0385,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.7853,18.3009,47.0464,116.1154,4.5156,15.36,4,44.35,6.39,-0.0234,0.0448,61.71,61.59,13.7853,18.3009,47.0464,116.1154,4.5156,10.0,False,NOMINAL,HEALTHY,7.44,46.38
IMA_LOT02_COMP0386,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0386,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5066,18.4038,51.7801,148.611,5.8972,8.87,5,39.98,6.93,0.0028,-0.0515,60.75,61.65,12.5066,18.4038,51.7801,148.611,5.8972,10.0,False,NOMINAL,HEALTHY,0.09,28.04
IMA_LOT02_COMP0387,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0387,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0079,16.669,37.719,85.3366,3.6611,7.26,8,44.51,7.46,0.0346,0.0081,63.2,62.51,13.0079,16.669,37.719,85.3366,3.6611,10.0,False,NOMINAL,HEALTHY,-37.73,-10.98
IMA_LOT02_COMP0388,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0388,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.9942,17.2506,56.9278,193.3423,5.2564,10.98,2,41.43,8.31,0.0053,-0.0577,63.9,62.44,11.9942,17.2506,56.9278,193.3423,5.2564,10.0,False,NOMINAL,HEALTHY,13.79,-11.28
IMA_LOT02_COMP0389,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0389,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.095,17.5332,57.0604,178.6963,5.4382,6.63,3,42.09,8.39,0.0067,0.0062,66.24,63.05,12.095,17.5332,57.0604,178.6963,5.4382,10.0,False,NOMINAL,HEALTHY,23.27,0.61
IMA_LOT02_COMP0390,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0390,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8478,16.6197,32.7563,63.9103,3.7719,8.63,6,42.04,8.18,-0.026,-0.1088,61.14,61.79,12.8478,16.6197,32.7563,63.9103,3.7719,10.0,True,DIELECTRIC_OSCILLATION,HEALTHY,46.02,-7.93
IMA_LOT02_COMP0391,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0391,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7346,18.0961,55.1002,166.2358,5.3615,14.56,4,42.87,11.91,0.0422,0.0915,63.83,62.7,12.7346,18.0961,55.1002,166.2358,5.3615,10.0,False,NOMINAL,HEALTHY,34.67,46.58
IMA_LOT02_COMP0392,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0392,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.8575,18.2354,43.1185,108.2043,4.3779,13.89,2,43.26,7.8,0.0309,0.0556,62.28,61.35,13.8575,18.2354,43.1185,108.2043,4.3779,10.0,False,NOMINAL,HEALTHY,45.5,-25.38
IMA_LOT02_COMP0393,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0393,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.367,19.2124,60.4742,176.8936,5.8454,10.83,6,39.49,8.02,0.021,0.0174,61.19,62.16,13.367,19.2124,60.4742,176.8936,5.8454,10.0,False,NOMINAL,HEALTHY,9.08,-32.44
IMA_LOT02_COMP0394,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0394,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.3542,17.2745,41.026,95.4086,4.9203,13.39,2,43.02,7.43,-0.0333,-0.0372,61.58,62.31,12.3542,17.2745,41.026,95.4086,4.9203,10.0,False,NOMINAL,HEALTHY,15.77,20.17
IMA_LOT02_COMP0395,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0395,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.0159,15.1899,30.3827,59.6742,3.174,10.99,3,41.97,8.35,-0.0456,-0.1411,61.17,62.22,12.0159,15.1899,30.3827,59.6742,3.174,10.0,False,NOMINAL,HEALTHY,-7.7,-48.99
IMA_LOT02_COMP0396,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0396,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.6196,20.6347,76.3521,275.7606,7.0151,12.37,4,42.63,8.37,-0.0118,0.0066,60.36,62.8,13.6196,20.6347,76.3521,275.7606,7.0151,10.0,False,NOMINAL,HEALTHY,-25.61,20.66
IMA_LOT02_COMP0397,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0397,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.2642,17.231,48.9151,145.844,4.9668,8.6,3,43.0,6.56,0.0039,0.0255,62.35,62.4,12.2642,17.231,48.9151,145.844,4.9668,10.0,False,NOMINAL,HEALTHY,-41.95,38.5
IMA_LOT02_COMP0398,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0398,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.669,18.3457,63.2891,210.3507,5.6767,6.25,4,45.64,6.76,0.011,-0.0189,59.28,62.48,12.669,18.3457,63.2891,210.3507,5.6767,10.0,False,NOMINAL,HEALTHY,-29.08,-16.84
IMA_LOT02_COMP0399,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0399,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,42.0242,63.4949,186.9174,656.9912,21.4707,14.9,4,40.74,7.13,-0.0045,-0.1335,63.35,60.87,42.0242,63.4949,186.9174,656.9912,21.4707,10.0,True,SPATIAL_OUTLIER,HEALTHY,-0.09,26.32
IMA_LOT02_COMP0400,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0400,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.7075,17.2818,45.0678,127.035,5.5743,12.36,6,42.31,8.93,0.0009,-0.0949,61.52,61.98,11.7075,17.2818,45.0678,127.035,5.5743,10.0,False,NOMINAL,HEALTHY,-29.31,-29.2
IMA_LOT02_COMP0401,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0401,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0107,18.6263,58.7695,172.4469,5.6156,17.26,4,42.93,9.49,-0.0078,-0.0586,60.85,62.1,13.0107,18.6263,58.7695,172.4469,5.6156,10.0,False,NOMINAL,HEALTHY,-35.15,22.53
IMA_LOT02_COMP0402,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0402,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.2706,17.0426,40.2168,97.9638,4.772,14.83,11,42.89,5.43,0.0415,0.0226,63.83,62.5,12.2706,17.0426,40.2168,97.9638,4.772,10.0,False,NOMINAL,HEALTHY,-38.95,-14.6
IMA_LOT02_COMP0403,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0403,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4765,19.1523,68.3601,238.5447,6.6758,11.62,3,44.18,11.2,0.0119,-0.0512,61.84,62.31,12.4765,19.1523,68.3601,238.5447,6.6758,10.0,False,NOMINAL,HEALTHY,-1.23,29.94
IMA_LOT02_COMP0404,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0404,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4508,18.7124,61.7166,198.3241,6.2616,9.33,2,42.05,9.88,-0.0023,0.0188,61.98,61.31,12.4508,18.7124,61.7166,198.3241,6.2616,10.0,False,NOMINAL,HEALTHY,25.02,18.38
IMA_LOT02_COMP0405,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0405,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.3976,15.5631,34.1028,74.252,3.1655,10.46,1,41.72,8.45,-0.0245,-0.1198,62.28,61.64,12.3976,15.5631,34.1028,74.252,3.1655,10.0,False,NOMINAL,HEALTHY,28.04,37.87
IMA_LOT02_COMP0406,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0406,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,45.0573,60.7291,164.7557,411.3991,15.6718,21.69,2,40.08,7.48,-0.023,0.0102,63.05,61.78,45.0573,60.7291,164.7557,411.3991,15.6718,10.0,True,SPATIAL_OUTLIER,HEALTHY,-44.81,-37.48
IMA_LOT02_COMP0407,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0407,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5287,15.709,33.8716,63.8384,3.1803,12.09,6,43.16,5.64,-0.0241,-0.0054,62.35,61.51,12.5287,15.709,33.8716,63.8384,3.1803,10.0,False,NOMINAL,HEALTHY,-5.22,26.59
IMA_LOT02_COMP0408,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0408,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7208,17.6323,42.9594,104.8261,4.9115,9.04,3,40.53,7.87,0.0419,0.013,61.93,61.59,12.7208,17.6323,42.9594,104.8261,4.9115,10.0,False,NOMINAL,HEALTHY,49.34,-10.01
IMA_LOT02_COMP0409,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0409,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7042,15.6229,37.0989,72.8311,2.9187,14.02,6,40.95,9.57,0.0051,0.0075,64.7,61.97,12.7042,15.6229,37.0989,72.8311,2.9187,10.0,False,NOMINAL,HEALTHY,-19.39,-7.36
IMA_LOT02_COMP0410,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0410,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.2626,15.9283,36.0264,85.6663,3.6657,12.54,1,40.45,4.84,0.0033,0.0063,63.07,62.94,12.2626,15.9283,36.0264,85.6663,3.6657,10.0,False,NOMINAL,HEALTHY,17.25,30.36
IMA_LOT02_COMP0411,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0411,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6673,15.7598,30.9024,58.0974,3.0925,10.94,5,41.59,8.54,0.0265,-0.0175,62.55,61.76,12.6673,15.7598,30.9024,58.0974,3.0925,10.0,False,NOMINAL,HEALTHY,20.72,32.98
IMA_LOT02_COMP0412,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0412,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.1606,20.0487,74.2272,259.7397,6.8881,14.97,5,43.17,7.72,0.0007,-0.0043,63.29,61.65,13.1606,20.0487,74.2272,259.7397,6.8881,10.0,False,NOMINAL,HEALTHY,4.68,-36.12
IMA_LOT02_COMP0413,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0413,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.839,19.4598,64.4782,215.1953,6.6208,14.97,5,39.78,8.74,0.0001,0.0166,65.65,62.44,12.839,19.4598,64.4782,215.1953,6.6208,10.0,False,NOMINAL,HEALTHY,-29.8,-16.4
IMA_LOT02_COMP0414,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0414,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9642,16.6833,31.9023,62.6551,3.7191,12.54,7,38.43,6.8,0.0013,-0.0032,58.34,61.99,12.9642,16.6833,31.9023,62.6551,3.7191,10.0,False,NOMINAL,HEALTHY,1.94,-5.78
IMA_LOT02_COMP0415,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0415,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6195,15.3821,31.5464,62.6088,2.7626,12.23,5,42.96,5.94,0.0049,0.0587,59.74,61.59,12.6195,15.3821,31.5464,62.6088,2.7626,10.0,False,NOMINAL,HEALTHY,33.19,49.27
IMA_LOT02_COMP0416,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0416,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.661,18.3752,62.1616,200.4467,5.7142,13.3,4,40.02,6.06,0.0182,0.1586,64.23,61.72,12.661,18.3752,62.1616,200.4467,5.7142,10.0,False,NOMINAL,HEALTHY,41.16,-34.02
IMA_LOT02_COMP0417,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0417,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7491,18.1348,55.1497,160.7168,5.3857,8.41,5,45.31,8.8,-0.0084,-0.0138,63.01,61.26,12.7491,18.1348,55.1497,160.7168,5.3857,10.0,False,NOMINAL,HEALTHY,-48.26,-34.66
IMA_LOT02_COMP0418,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0418,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6349,19.212,71.4558,248.2513,6.5771,10.5,6,39.86,8.07,0.0088,-0.0456,63.22,61.57,12.6349,19.212,71.4558,248.2513,6.5771,10.0,False,NOMINAL,HEALTHY,-47.74,-38.49
IMA_LOT02_COMP0419,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0419,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7399,16.9721,36.3512,79.2024,4.2322,10.36,4,43.81,6.63,0.0045,-0.054,65.06,62.18,12.7399,16.9721,36.3512,79.2024,4.2322,10.0,False,NOMINAL,HEALTHY,-24.56,26.48
IMA_LOT02_COMP0420,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0420,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.6774,15.7699,39.6886,86.6547,4.0925,10.87,5,41.89,6.47,-0.016,-0.1092,64.17,61.44,11.6774,15.7699,39.6886,86.6547,4.0925,10.0,False,NOMINAL,HEALTHY,39.44,16.66
IMA_LOT02_COMP0421,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0421,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.7381,15.4587,33.8691,69.2757,3.7206,16.93,2,45.26,7.38,0.0006,-0.0216,60.8,62.77,11.7381,15.4587,33.8691,69.2757,3.7206,10.0,False,NOMINAL,HEALTHY,16.99,38.78
IMA_LOT02_COMP0422,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0422,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5163,18.4257,55.4707,172.506,5.9094,9.42,3,41.83,6.16,0.0024,0.0439,61.36,61.77,12.5163,18.4257,55.4707,172.506,5.9094,10.0,False,NOMINAL,HEALTHY,-24.39,8.61
IMA_LOT02_COMP0423,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0423,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.2259,17.6958,37.1495,87.129,4.4699,12.34,5,42.0,8.97,0.0195,-0.0051,62.94,62.04,13.2259,17.6958,37.1495,87.129,4.4699,10.0,False,NOMINAL,HEALTHY,19.75,-31.64
IMA_LOT02_COMP0424,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0424,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.9579,17.1319,39.7576,95.7299,5.174,12.92,3,42.46,9.71,0.0064,-0.0817,61.44,61.4,11.9579,17.1319,39.7576,95.7299,5.174,10.0,False,NOMINAL,HEALTHY,36.76,27.63
IMA_LOT02_COMP0425,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0425,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8355,17.8133,50.0974,136.781,4.9778,9.83,6,44.2,7.35,-0.0109,-0.0637,60.5,61.96,12.8355,17.8133,50.0974,136.781,4.9778,10.0,False,NOMINAL,HEALTHY,-31.4,-20.87
IMA_LOT02_COMP0426,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_0426,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8956,18.0373,45.8375,118.5589,5.1417,5.82,10,44.46,9.21,-0.0299,-0.0385,62.9,62.44,12.8956,18.0373,45.8375,118.5589,5.1417,10.0,False,NOMINAL,HEALTHY,-6.89,-13.14
