component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,DSNU_DN,hot_pixel_count,supply_current_mA,dark_signal_mean_DN,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
IMA_LOT03_COMP0646,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0646,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.1589,19.8507,50.6041,132.2991,5.6918,15.2,3,42.01,6.14,-0.0001,0.0574,62.11,62.23,14.1589,19.8507,50.6041,132.2991,5.6918,10.0,False,NOMINAL,HEALTHY,6.16,-30.13
IMA_LOT03_COMP0647,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0647,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.091,18.9755,41.2175,96.1238,4.8845,7.85,6,44.65,6.12,-0.0374,-0.0222,62.29,61.98,14.091,18.9755,41.2175,96.1238,4.8845,10.0,False,NOMINAL,HEALTHY,-16.57,11.98
IMA_LOT03_COMP0648,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0648,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6641,20.3111,68.2542,249.2623,7.647,11.95,3,40.98,9.26,-0.0187,0.047,62.28,61.47,12.6641,20.3111,68.2542,249.2623,7.647,10.0,False,NOMINAL,HEALTHY,-41.51,12.31
IMA_LOT03_COMP0649,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0649,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.5783,18.1949,38.5035,71.7254,3.6166,12.89,5,39.76,10.09,-0.0311,0.0143,61.54,61.66,14.5783,18.1949,38.5035,71.7254,3.6166,10.0,False,NOMINAL,HEALTHY,32.04,6.26
IMA_LOT03_COMP0650,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0650,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0994,18.231,139.5227,1076.185,4.1316,12.12,1,40.87,5.54,-0.0326,-0.0642,61.1,62.55,14.0994,18.231,139.5227,1076.185,4.1316,10.0,True,THERMAL_RUNAWAY,HEALTHY,30.02,7.58
IMA_LOT03_COMP0651,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0651,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.7296,18.4461,41.9357,93.1335,3.7165,10.66,4,46.75,8.48,-0.0231,0.0014,63.27,61.76,14.7296,18.4461,41.9357,93.1335,3.7165,10.0,False,NOMINAL,HEALTHY,-46.56,0.82
IMA_LOT03_COMP0652,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0652,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.2738,17.5241,34.7181,73.2058,4.2503,20.28,5,41.63,6.54,-0.004,-0.0114,62.62,62.32,13.2738,17.5241,34.7181,73.2058,4.2503,10.0,False,NOMINAL,HEALTHY,23.48,32.91
IMA_LOT03_COMP0653,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0653,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0141,20.1692,57.0033,168.8131,6.1551,9.52,6,39.78,6.78,-0.0268,-0.0658,59.83,62.47,14.0141,20.1692,57.0033,168.8131,6.1551,10.0,False,NOMINAL,HEALTHY,45.9,23.8
IMA_LOT03_COMP0654,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0654,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.703,21.0726,66.1072,196.7321,6.3696,10.69,5,43.87,6.98,0.0132,0.045,63.72,61.71,14.703,21.0726,66.1072,196.7321,6.3696,10.0,False,NOMINAL,HEALTHY,4.16,45.0
IMA_LOT03_COMP0655,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0655,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0376,19.5979,48.8449,119.6387,5.5603,9.69,8,38.23,6.3,-0.0318,0.0394,61.7,62.2,14.0376,19.5979,48.8449,119.6387,5.5603,10.0,False,NOMINAL,HEALTHY,-22.66,5.97
IMA_LOT03_COMP0656,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0656,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.4055,18.1558,42.7302,95.6856,4.7503,9.22,4,40.74,6.34,-0.0039,-0.0052,64.49,62.61,13.4055,18.1558,42.7302,95.6856,4.7503,10.0,False,NOMINAL,HEALTHY,-4.29,47.56
IMA_LOT03_COMP0657,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0657,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7627,19.4442,70.0602,265.4385,6.6815,11.72,3,42.1,9.06,-0.0054,-0.0137,61.9,61.3,12.7627,19.4442,70.0602,265.4385,6.6815,10.0,True,DIELECTRIC_OSCILLATION,HEALTHY,33.47,-31.63
IMA_LOT03_COMP0658,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0658,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.3773,19.1073,39.87,83.9984,4.73,12.9,2,44.45,8.05,0.0126,0.0657,63.95,61.94,14.3773,19.1073,39.87,83.9984,4.73,10.0,False,NOMINAL,HEALTHY,-39.2,-30.84
IMA_LOT03_COMP0659,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0659,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.3319,19.359,45.2633,116.0681,5.0271,6.23,5,38.29,5.61,-0.0009,-0.0315,62.12,61.24,14.3319,19.359,45.2633,116.0681,5.0271,10.0,False,NOMINAL,HEALTHY,-21.48,-27.96
IMA_LOT03_COMP0660,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0660,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.5426,18.705,45.7526,102.6375,4.1624,9.67,6,43.81,7.96,-0.0034,0.0547,60.2,62.55,14.5426,18.705,45.7526,102.6375,4.1624,10.0,False,NOMINAL,HEALTHY,19.45,-24.19
IMA_LOT03_COMP0661,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0661,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.2101,16.8569,32.5533,70.3854,3.6468,16.34,7,46.51,7.64,-0.0226,0.0109,61.02,62.58,13.2101,16.8569,32.5533,70.3854,3.6468,10.0,False,NOMINAL,HEALTHY,-3.09,-41.53
IMA_LOT03_COMP0662,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0662,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.4909,19.903,62.1781,203.5488,6.4121,11.13,7,40.74,9.46,0.0329,0.0346,60.59,62.6,13.4909,19.903,62.1781,203.5488,6.4121,10.0,False,NOMINAL,HEALTHY,-7.21,-12.5
IMA_LOT03_COMP0663,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0663,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5657,19.3663,52.8965,157.2592,5.8006,15.08,4,43.56,9.08,-0.0072,0.0953,63.02,62.21,13.5657,19.3663,52.8965,157.2592,5.8006,10.0,False,NOMINAL,HEALTHY,-36.34,-31.5
IMA_LOT03_COMP0664,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0664,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.3632,21.0015,61.4183,187.1714,6.6383,14.15,7,42.05,10.68,-0.013,-0.0498,62.23,61.68,14.3632,21.0015,61.4183,187.1714,6.6383,10.0,False,NOMINAL,HEALTHY,-43.55,4.67
IMA_LOT03_COMP0665,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0665,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2495,21.6016,79.2476,276.8326,7.3521,7.44,10,40.73,8.7,-0.0203,-0.0095,62.06,62.53,14.2495,21.6016,79.2476,276.8326,7.3521,10.0,False,NOMINAL,HEALTHY,-2.94,1.38
IMA_LOT03_COMP0666,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0666,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.1503,20.7929,99.411,555.4439,6.6426,10.96,8,41.71,7.62,0.0103,0.0036,64.54,61.25,14.1503,20.7929,99.411,555.4439,6.6426,10.0,True,DARK_CURRENT_SPIKE_GROWTH,HEALTHY,6.69,-34.12
IMA_LOT03_COMP0667,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0667,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.6094,18.8853,47.7501,123.2206,4.2759,10.2,5,45.71,5.66,0.0274,0.0497,62.6,61.86,14.6094,18.8853,47.7501,123.2206,4.2759,10.0,False,NOMINAL,HEALTHY,3.57,27.32
IMA_LOT03_COMP0668,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0668,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6991,18.7486,53.7872,146.51,6.0495,8.04,11,45.93,9.2,0.0192,-0.0206,63.05,61.75,12.6991,18.7486,53.7872,146.51,6.0495,10.0,False,NOMINAL,HEALTHY,11.34,43.1
IMA_LOT03_COMP0669,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0669,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.732,18.1722,41.028,98.2506,4.4402,12.61,4,38.72,7.84,0.0088,0.0392,63.11,62.27,13.732,18.1722,41.028,98.2506,4.4402,10.0,False,NOMINAL,HEALTHY,-41.31,0.54
IMA_LOT03_COMP0670,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0670,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.5414,19.8943,43.4867,96.9068,5.3529,10.45,4,40.17,7.72,-0.0171,0.0578,62.59,62.09,14.5414,19.8943,43.4867,96.9068,5.3529,10.0,False,NOMINAL,HEALTHY,-45.06,-34.54
IMA_LOT03_COMP0671,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0671,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.6248,19.786,49.7227,135.0186,5.1612,10.6,6,45.31,6.29,0.019,0.0443,63.38,61.52,14.6248,19.786,49.7227,135.0186,5.1612,10.0,False,NOMINAL,HEALTHY,-2.92,25.43
IMA_LOT03_COMP0672,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0672,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.8015,20.7418,71.3335,238.8492,6.9403,8.29,10,39.49,7.72,-0.0102,0.0339,60.5,62.58,13.8015,20.7418,71.3335,238.8492,6.9403,10.0,False,NOMINAL,HEALTHY,-37.31,44.99
IMA_LOT03_COMP0673,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0673,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2086,20.8186,212.2528,2068.0725,6.61,9.93,3,43.99,5.9,0.0371,0.0272,59.65,62.13,14.2086,20.8186,212.2528,2068.0725,6.61,10.0,True,THERMAL_RUNAWAY,HEALTHY,16.11,16.88
IMA_LOT03_COMP0674,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0674,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.4098,19.5463,53.1466,153.7638,6.1365,7.92,9,41.8,8.51,-0.0122,-0.0138,62.01,61.73,13.4098,19.5463,53.1466,153.7638,6.1365,10.0,False,NOMINAL,HEALTHY,-9.57,-9.57
IMA_LOT03_COMP0675,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0675,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.1012,20.9889,72.8383,251.9607,6.8877,11.17,5,43.01,9.24,-0.0068,0.0212,59.14,61.58,14.1012,20.9889,72.8383,251.9607,6.8877,10.0,False,NOMINAL,HEALTHY,-16.63,24.31
IMA_LOT03_COMP0676,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0676,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.3919,21.3859,63.1546,188.9552,6.994,8.64,6,39.79,8.9,-0.0154,-0.0091,60.43,62.14,14.3919,21.3859,63.1546,188.9552,6.994,10.0,False,NOMINAL,HEALTHY,41.32,21.36
IMA_LOT03_COMP0677,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0677,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2054,18.1411,37.274,80.9415,3.9357,10.93,6,42.26,9.4,0.0082,-0.0102,60.75,61.43,14.2054,18.1411,37.274,80.9415,3.9357,10.0,False,NOMINAL,HEALTHY,45.4,-4.49
IMA_LOT03_COMP0678,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0678,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.7193,19.8628,54.1102,151.4814,6.1435,12.69,9,45.0,8.22,0.0095,-0.0296,62.36,62.92,13.7193,19.8628,54.1102,151.4814,6.1435,10.0,False,NOMINAL,HEALTHY,-3.66,37.08
IMA_LOT03_COMP0679,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0679,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.7537,20.2464,69.0002,243.5545,6.4927,14.6,13,43.38,7.89,-0.0112,-0.0282,62.52,61.74,13.7537,20.2464,69.0002,243.5545,6.4927,10.0,False,NOMINAL,HEALTHY,38.29,15.63
IMA_LOT03_COMP0680,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0680,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.4015,18.3523,38.9421,83.374,3.9508,8.69,7,43.19,9.42,0.0144,0.0056,64.0,62.18,14.4015,18.3523,38.9421,83.374,3.9508,10.0,False,NOMINAL,HEALTHY,-17.53,-18.22
IMA_LOT03_COMP0681,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0681,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.265,18.7446,52.332,151.6126,5.4796,11.28,4,42.77,6.3,-0.0139,-0.0273,64.3,61.28,13.265,18.7446,52.332,151.6126,5.4796,10.0,False,NOMINAL,HEALTHY,18.97,7.53
IMA_LOT03_COMP0682,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0682,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.9798,18.1866,46.5293,110.1676,4.2068,10.56,6,42.95,5.33,0.0232,0.0293,60.48,61.63,13.9798,18.1866,46.5293,110.1676,4.2068,10.0,False,NOMINAL,HEALTHY,-12.31,19.16
IMA_LOT03_COMP0683,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0683,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.1391,21.2802,70.1945,245.4137,7.1411,11.34,4,42.86,7.21,0.0054,0.0539,62.33,61.73,14.1391,21.2802,70.1945,245.4137,7.1411,10.0,False,NOMINAL,HEALTHY,-27.04,28.87
IMA_LOT03_COMP0684,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0684,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.6347,17.7408,36.3578,81.5447,4.1061,10.45,1,40.53,7.0,-0.0002,0.0642,65.06,61.63,13.6347,17.7408,36.3578,81.5447,4.1061,10.0,False,NOMINAL,HEALTHY,41.01,40.24
IMA_LOT03_COMP0685,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0685,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0465,19.1149,56.6673,156.5546,6.0684,16.53,3,40.35,8.79,0.0339,-0.0791,57.51,62.23,13.0465,19.1149,56.6673,156.5546,6.0684,10.0,False,NOMINAL,HEALTHY,24.36,29.56
IMA_LOT03_COMP0686,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0686,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.2122,17.4776,35.6036,73.7899,4.2654,10.43,7,40.84,9.59,0.0298,-0.0358,61.8,61.65,13.2122,17.4776,35.6036,73.7899,4.2654,10.0,False,NOMINAL,HEALTHY,-26.63,-5.8
IMA_LOT03_COMP0687,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0687,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.1429,18.9051,47.404,125.5834,4.7622,11.84,3,38.74,7.2,0.0132,0.0295,58.81,62.21,14.1429,18.9051,47.404,125.5834,4.7622,10.0,False,NOMINAL,HEALTHY,37.77,23.03
IMA_LOT03_COMP0688,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0688,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0664,20.2788,62.0954,187.3098,7.2124,16.95,4,37.57,8.92,-0.0262,0.1234,62.46,61.99,13.0664,20.2788,62.0954,187.3098,7.2124,10.0,False,NOMINAL,HEALTHY,25.21,13.0
IMA_LOT03_COMP0689,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0689,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.4301,18.0695,42.092,99.6361,3.6394,11.09,6,44.81,8.45,0.008,0.0029,64.51,62.25,14.4301,18.0695,42.092,99.6361,3.6394,10.0,False,NOMINAL,HEALTHY,-40.67,-1.0
IMA_LOT03_COMP0690,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0690,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.7916,19.1551,53.9039,152.9931,5.3635,13.47,6,44.23,7.36,-0.0027,-0.0169,62.66,61.34,13.7916,19.1551,53.9039,152.9931,5.3635,10.0,True,DIELECTRIC_OSCILLATION,HEALTHY,1.68,-5.69
IMA_LOT03_COMP0691,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0691,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.943,18.6704,43.1373,104.8805,4.7274,10.48,5,44.32,8.55,-0.0208,-0.0105,64.78,61.63,13.943,18.6704,43.1373,104.8805,4.7274,10.0,False,NOMINAL,HEALTHY,2.97,26.57
IMA_LOT03_COMP0692,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0692,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.6153,19.2079,47.7591,122.0601,5.5926,10.58,8,38.61,8.34,-0.0007,0.1083,60.94,62.81,13.6153,19.2079,47.7591,122.0601,5.5926,10.0,False,NOMINAL,HEALTHY,47.03,-27.28
IMA_LOT03_COMP0693,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0693,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.4955,17.5014,36.2185,74.2915,4.0059,14.59,7,43.12,8.26,-0.0018,-0.0405,61.87,62.04,13.4955,17.5014,36.2185,74.2915,4.0059,10.0,True,DIELECTRIC_OSCILLATION,HEALTHY,24.34,-31.53
IMA_LOT03_COMP0694,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0694,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.6148,21.8979,216.4183,2094.207,7.2831,13.44,5,38.2,4.36,0.0137,0.0234,61.49,62.31,14.6148,21.8979,216.4183,2094.207,7.2831,10.0,True,THERMAL_RUNAWAY,HEALTHY,23.73,-19.21
IMA_LOT03_COMP0695,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0695,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.5859,20.9167,64.2158,194.9163,6.3308,12.84,4,40.92,6.48,0.0123,0.1108,63.52,61.64,14.5859,20.9167,64.2158,194.9163,6.3308,10.0,False,NOMINAL,HEALTHY,34.02,-12.54
IMA_LOT03_COMP0696,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0696,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.8845,21.8376,60.7956,180.581,6.9531,10.01,3,45.61,8.73,-0.0002,-0.1191,62.35,62.23,14.8845,21.8376,60.7956,180.581,6.9531,10.0,False,NOMINAL,HEALTHY,45.98,24.19
IMA_LOT03_COMP0697,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0697,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5792,18.957,47.4412,120.2628,5.3778,11.03,4,41.81,9.99,-0.0459,-0.0012,62.11,62.18,13.5792,18.957,47.4412,120.2628,5.3778,10.0,False,NOMINAL,HEALTHY,37.02,-9.87
